samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Svobodova_b18	5	25	5	Alnus	Alnus	TRSH
Svobodova_b18	7	3	7	Artemisia	Artemisia	HERB
Svobodova_b18	12	75	12	Betula	Betula	TRSH
Svobodova_b18	16	2	16	Carpinus	Carpinus betulus	TRSH
Svobodova_b18	768	3	22	Cereales	Cerealia-type	HERB
Svobodova_b18	2287	2	13	Cardamine	Brassicaceae	HERB
Svobodova_b18	34	1	34	Daphne	Daphne	TRSH
Svobodova_b18	192	8	42	Fagus	Fagus	TRSH
Svobodova_b18	201	2	31	Corylus	Corylus	TRSH
Svobodova_b18	61	1	61	Ligustrum	Ligustrum	TRSH
Svobodova_b18	75	120	75	Pinus	Pinus	TRSH
Svobodova_b18	79	1	79	Plantago major	Plantago major	HERB
Svobodova_b18	80	6	80	Poaceae	Poaceae	HERB
Svobodova_b18	99	1	99	Salix	Salix	TRSH
Svobodova_b18	126	65	126	Picea	Picea	TRSH
Svobodova_b18	190	3	190	Fraxinus	Fraxinus	TRSH
