samplename	original_varname	acc_varname	groupid	count	percentage
Sadori_d1	Acer	Acer campestre-type	TRSH	2	0.46620047
Sadori_d1	Alnus	Alnus	TRSH	2	0.46620047
Sadori_d1	Carpinus betulus	Carpinus betulus	TRSH	50	11.655012
Sadori_d1	Castanea	Castanea sativa	TRSH	1	0.23310023
Sadori_d1	Corylus	Corylus	TRSH	23	5.3613054
Sadori_d1	Ephedra fragilis-type	Ephedra fragilis-type	TRSH	1	0.23310023
Sadori_d1	Ericaceae	Ericales (tetrad)	DWAR	10	2.3310023
Sadori_d1	Fagus	Fagus	TRSH	102	23.776224
Sadori_d1	Fraxinus	Fraxinus	TRSH	4	0.93240093
Sadori_d1	Juniperus	Juniperus communis-type	TRSH	25	5.8275058
Sadori_d1	Olea	Olea europaea	TRSH	7	1.6317016
Sadori_d1	Ostrya	Ostrya/Carpinus orientalis	TRSH	4	0.93240093
Sadori_d1	Picea	Picea	TRSH	1	0.23310023
Sadori_d1	Pinus	Pinus	TRSH	17	3.962704
Sadori_d1	Quercus ilex-type	Quercus ilex-type	TRSH	1	0.23310023
Sadori_d1	Quercus deciduous	Quercus robur-type	TRSH	37	8.6247086
Sadori_d1	Rosaceae	Rosaceae	TRSH	5	1.1655012
Sadori_d1	Salix	Salix	TRSH	29	6.7599068
Sadori_d1	Umbelliferae	Apiaceae	HERB	2	0.46620047
Sadori_d1	Artemisia	Artemisia	HERB	4	0.93240093
Sadori_d1	Asteroideae	Asteraceae subf. Asteroideae	HERB	9	2.0979021
Sadori_d1	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.23310023
Sadori_d1	Cruciferae	Brassicaceae	HERB	10	2.3310023
Sadori_d1	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.46620047
Sadori_d1	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	9	2.0979021
Sadori_d1	Labiatae	Lamiaceae	HERB	1	0.23310023
Sadori_d1	Gramineae	Poaceae	HERB	52	12.121212
Sadori_d1	Rubiaceae	Rubiaceae	HERB	2	0.46620047
Sadori_d1	Sedum	Sedum-type	HERB	2	0.46620047
Sadori_d1	Urticaceae	Urticaceae	HERB	6	1.3986014
Sadori_d1	Monolete fern spores	Monolete fern spores	VACR	1	0.23310023
Sadori_d1	Trilete spores	Trilete spore(s)	VACR	7	1.6317016
Sadori_d1	Lycopodium (added)	Lycopodium (added)	NOPO	54000	
Sadori_d1	Lycopodium (counted)	Lycopodium (counted)	NOPO	141	
