samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lapteva_a42	560	1	321	Abies	Abies	TRSH
Lapteva_a42	6	1	6	Apiaceae	Apiaceae	HERB
Lapteva_a42	7	21	7	Artemisia	Artemisia	HERB
Lapteva_a42	13	1	13	Brassicaceae	Brassicaceae	HERB
Lapteva_a42	147	42	147	Bryales	Bryophyte spores	BRYO
Lapteva_a42	24	6	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Lapteva_a42	3822	1	160	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB
Lapteva_a42	3824	1	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Lapteva_a42	4409	6	146	Pteridophyta undiff.	Monolete fern spores	VACR
Lapteva_a42	99	3	99	Salix	Salix	TRSH
Lapteva_a42	176	1	176	Typha	Sparganium-type	AQUA
Lapteva_a42	80	75	80	Poaceae	Poaceae	HERB
Lapteva_a42	155	2	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Lapteva_a42	788	427	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Lapteva_a42	2115	251	128	Betula pubescens-type	Betula pubescens-type	TRSH
Lapteva_a42	92	5	92	Rosaceae	Rosaceae	TRSH
