samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_c137	12	140	12	Betula	Betula	TRSH
Pardoe_c137	75	213	75	Pinus	Pinus	TRSH
Pardoe_c137	5	5	5	Alnus	Alnus	TRSH
Pardoe_c137	126	26	126	Picea	Picea	TRSH
Pardoe_c137	201	7	31	Corylus	Corylus	TRSH
Pardoe_c137	99	4	99	Salix	Salix	TRSH
Pardoe_c137	80	20	80	Poaceae	Poaceae	HERB
Pardoe_c137	33	4	33	Cyperaceae	Cyperaceae	HERB
Pardoe_c137	739	1	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_c137	742	1	135	Ranunuculaceae	Ranunculaceae	HERB
Pardoe_c137	745	114	241	Oxyria	Oxyria digyna	HERB
Pardoe_c137	668	6	668	Selaginella	Selaginella	VACR
Pardoe_c137	750	3	642	Saxifraga stellaris	Saxifraga stellaris-type	HERB
Pardoe_c137	145	1	145	Equisetum	Equisetum	VACR
