samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E3309	Alnus	Alnus	TRSH	50	18.939394
Binney2017_E3309	Ericales	Ericales (tetrad)	DWAR	5	1.8939394
Binney2017_E3309	Larix	Larix/Pseudotsuga	TRSH	9	3.4090909
Binney2017_E3309	Pinus pumila	Pinus cembra-type	TRSH	29	10.984848
Binney2017_E3309	Asteraceae	Asteraceae	HERB	5	1.8939394
Binney2017_E3309	Cyperaceae	Cyperaceae	HERB	13	4.9242424
Binney2017_E3309	Poaceae	Poaceae	HERB	46	17.424242
Binney2017_E3309	Bryophyta	Bryophyte spores	BRYO	36	13.636364
Binney2017_E3309	Equisetum	Equisetum	VACR	16	6.0606061
Binney2017_E3309	Lycopodium	Lycopodium	VACR	6	2.2727273
Binney2017_E3309	Polypodiaceae	Monolete fern spores	VACR	11	4.1666667
Binney2017_E3309	Sphagnales	Sphagnum	BRYO	38	14.393939
