samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_a118	Abies	Abies	TRSH	1	0.11848341
Lapteva_a118	Alnus viridis subsp. fruticosa	Alnus viridis	TRSH	14	1.6587678
Lapteva_a118	Betula nana-type	Betula nana-type	TRSH	131	15.521327
Lapteva_a118	Betula pubescens-type	Betula pubescens-type	TRSH	73	8.6492891
Lapteva_a118	Ericaceae	Ericales (tetrad)	DWAR	13	1.5402844
Lapteva_a118	Picea	Picea	TRSH	5	0.59241706
Lapteva_a118	Pinus sibirica	Pinus cembra-type	TRSH	11	1.3033175
Lapteva_a118	Pinus sylvestris	Pinus sylvestris-type	TRSH	40	4.7393365
Lapteva_a118	Salix	Salix	TRSH	13	1.5402844
Lapteva_a118	Vaccinium	Vaccinium	DWAR	1	0.11848341
Lapteva_a118	Apiaceae	Apiaceae	HERB	1	0.11848341
Lapteva_a118	Artemisia	Artemisia	HERB	11	1.3033175
Lapteva_a118	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	73	8.6492891
Lapteva_a118	Cerastium-type	Cerastium-type	HERB	13	1.5402844
Lapteva_a118	Glyceria-type	Hordeum-type	HERB	3	0.35545024
Lapteva_a118	Oxyria	Oxyria digyna	HERB	1	0.11848341
Lapteva_a118	Campanula	Phyteuma-type	HERB	1	0.11848341
Lapteva_a118	Poaceae	Poaceae	HERB	333	39.454976
Lapteva_a118	Ranunculaceae	Ranunculaceae	HERB	17	2.014218
Lapteva_a118	Rubus chamaemorus	Rubus chamaemorus	HERB	1	0.11848341
Lapteva_a118	Rumex	Rumex/Oxyria	HERB	1	0.11848341
Lapteva_a118	Silene-type	Silene-type	HERB	26	3.0805687
Lapteva_a118	Valeriana	Valeriana	HERB	16	1.8957346
Lapteva_a118	Bryales	Bryophyte spores	BRYO	40	4.7393365
Lapteva_a118	Equisetum	Equisetum	VACR	3	0.35545024
Lapteva_a118	Sphagnum	Sphagnum	BRYO	2	0.23696682
Lapteva_a118	Cyperaceae	Cyperaceae	AQUA	86	10.189573
Lapteva_a118	Pediastrum integrum	Pediastrum integrum	ALGA	2	0.23696682
Lapteva_a118	Indeterminable: undiff.	Indeterminable: undiff.	INUN	3	
Lapteva_a118	Arcella	Arcella	RHIZ	2	
Lapteva_a118	Assulina	Assulina	RHIZ	15	
Lapteva_a118	Microthyrium	Microthyrium	FUNG	1	
