samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_c195	Alnus	Alnus	TRSH	11	1.9927536
Pardoe_c195	Betula	Betula	TRSH	340	61.594203
Pardoe_c195	Carpinus	Carpinus betulus	TRSH	1	0.18115942
Pardoe_c195	Corylus	Corylus	TRSH	3	0.54347826
Pardoe_c195	Empetrum	Empetrum nigrum	DWAR	2	0.36231884
Pardoe_c195	Juniperus-type	Juniperus-type	TRSH	1	0.18115942
Pardoe_c195	Picea	Picea	TRSH	3	0.54347826
Pardoe_c195	Pinus	Pinus	TRSH	85	15.398551
Pardoe_c195	Salix	Salix	TRSH	3	0.54347826
Pardoe_c195	Ulmus	Ulmus/Zelkova	TRSH	1	0.18115942
Pardoe_c195	Vaccinium	Vaccinium	TRSH	2	0.36231884
Pardoe_c195	Artemisia	Artemisia	HERB	1	0.18115942
Pardoe_c195	Cyperaceae	Cyperaceae	HERB	10	1.8115942
Pardoe_c195	Leguminosae	Leguminosae	HERB	1	0.18115942
Pardoe_c195	Oxyria	Oxyria digyna	HERB	7	1.2681159
Pardoe_c195	Plantago	Plantago	HERB	1	0.18115942
Pardoe_c195	Poaceae	Poaceae	HERB	77	13.949275
Pardoe_c195	Ranunuculaceae	Ranunculaceae	HERB	1	0.18115942
Pardoe_c195	Saxifraga stellaris	Saxifraga stellaris-type	HERB	1	0.18115942
Pardoe_c195	Thalictrum	Thalictrum	HERB	1	0.18115942
