samplename	original_varname	acc_varname	groupid	count	percentage
Leroy_d7	Abies	Abies	TRSH	2	0.52631579
Leroy_d7	Alnus	Alnus	TRSH	14	3.6842105
Leroy_d7	Carpinus betulus-type	Carpinus betulus	TRSH	11	2.8947368
Leroy_d7	Castanea	Castanea sativa	TRSH	24	6.3157895
Leroy_d7	Corylus	Corylus	TRSH	2	0.52631579
Leroy_d7	Cupressaceae	Cupressaceae undiff.	TRSH	5	1.3157895
Leroy_d7	Ericaceae	Ericales (tetrad)	DWAR	1	0.26315789
Leroy_d7	Fagus	Fagus	TRSH	12	3.1578947
Leroy_d7	Juglans	Juglans	TRSH	4	1.0526316
Leroy_d7	Olea	Olea europaea	TRSH	3	0.78947368
Leroy_d7	Pinus	Pinus	TRSH	268	70.526316
Leroy_d7	Platanus	Platanus	TRSH	1	0.26315789
Leroy_d7	Quercus evergreen	Quercus ilex-type	TRSH	1	0.26315789
Leroy_d7	Quercus deciduous	Quercus robur-type	TRSH	11	2.8947368
Leroy_d7	Tilia	Tilia	TRSH	1	0.26315789
Leroy_d7	Tsuga	Tsuga	TRSH	1	0.26315789
Leroy_d7	Ulmus/Zelkova	Ulmus/Zelkova	TRSH	3	0.78947368
Leroy_d7	Apiaceae	Apiaceae	HERB	1	0.26315789
Leroy_d7	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB	2	0.52631579
Leroy_d7	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.26315789
Leroy_d7	Poaceae	Poaceae	HERB	9	2.3684211
Leroy_d7	Ranunculaceae	Ranunculaceae	HERB	1	0.26315789
Leroy_d7	Sanguisorba minor	Sanguisorba minor-type	HERB	2	0.52631579
Leroy_d7	Indeterminable: unknown	Indeterminable: unknown	INUN	5	
