samplename	original_varname	acc_varname	groupid	count	percentage
Knaap_a22	Abies	Abies	TRSH	6	0.7751938
Knaap_a22	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	11	1.4211886
Knaap_a22	Alnus viridis	Alnus viridis	TRSH	45	5.8139535
Knaap_a22	Betula	Betula	TRSH	49	6.3307494
Knaap_a22	Castanea sativa	Castanea sativa	TRSH	7	0.90439276
Knaap_a22	Corylus avellana	Corylus	TRSH	14	1.8087855
Knaap_a22	Empetrum-type	Empetrum/Ledum	DWAR	16	2.0671835
Knaap_a22	Fagus	Fagus	TRSH	4	0.51679587
Knaap_a22	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	23	2.9715762
Knaap_a22	Fraxinus ornus	Fraxinus ornus	TRSH	2	0.25839793
Knaap_a22	Juniperus	Juniperus communis-type	TRSH	6	0.7751938
Knaap_a22	Larix	Larix/Pseudotsuga	TRSH	28	3.6175711
Knaap_a22	Olea	Olea europaea	TRSH	6	0.7751938
Knaap_a22	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	3	0.3875969
Knaap_a22	Picea	Picea	TRSH	94	12.144703
Knaap_a22	Pinus cembra	Pinus cembra-type	TRSH	98	12.661499
Knaap_a22	Pinus subg. Pinus	Pinus sylvestris-type	TRSH	18	2.3255814
Knaap_a22	Quercus	Quercus	TRSH	8	1.0335917
Knaap_a22	Rhododendron	Rhododendron	TRSH	41	5.2971576
Knaap_a22	Rubus	Rubus	TRSH	1	0.12919897
Knaap_a22	Salix	Salix	TRSH	1	0.12919897
Knaap_a22	Sambucus nigra	Sambucus nigra	TRSH	2	0.25839793
Knaap_a22	Ulmus	Ulmus/Zelkova	TRSH	1	0.12919897
Knaap_a22	Vaccinium	Vaccinium	DWAR	18	2.3255814
Knaap_a22	Artemisia	Artemisia	HERB	8	1.0335917
Knaap_a22	Cannabis sativa	Cannabis sativa	HERB	1	0.12919897
Knaap_a22	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	2	0.25839793
Knaap_a22	Jasione	Jasione montana-type	HERB	1	0.12919897
Knaap_a22	Melampyrum	Melampyrum	HERB	28	3.6175711
Knaap_a22	Campanula	Phyteuma-type	HERB	1	0.12919897
Knaap_a22	Plantago lanceolata-type	Plantago lanceolata-type	HERB	4	0.51679587
Knaap_a22	Plantago alpina-type	Plantago maritima-type	HERB	1	0.12919897
Knaap_a22	Gramineae	Poaceae	HERB	173	22.351421
Knaap_a22	Potentilla-type	Potentilla-type	HERB	14	1.8087855
Knaap_a22	Ranunculus acris-type	Ranunculus acris-type	HERB	1	0.12919897
Knaap_a22	Rubiaceae	Rubiaceae	HERB	1	0.12919897
Knaap_a22	Rumex acetosa-type	Rumex acetosa-type	HERB	4	0.51679587
Knaap_a22	Thalictrum	Thalictrum	HERB	2	0.25839793
Knaap_a22	Trifolium repens-type	Trifolium repens-type	HERB	1	0.12919897
Knaap_a22	Urtica	Urtica	HERB	8	1.0335917
Knaap_a22	Botrychium	Botrychium	VACR	1	0.12919897
Knaap_a22	Dryopteris dilatata-type	Dryopteris dilatata	VACR	2	0.25839793
Knaap_a22	Monolete fern spores	Monolete fern spores	VACR	19	2.4547804
Knaap_a22	Cyperaceae	Cyperaceae	AQUA	1	0.12919897
Knaap_a22	Cercophora-type	Cercophora-type	FUNG	6	
Knaap_a22	Counted exote	Counted exote	NOPO	16	
Knaap_a22	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO	18583	
Knaap_a22	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO	2	
Knaap_a22	Sporormiella	Sporormiella-type	FUNG	10	
