samplename	original_varname	acc_varname	groupid	count	percentage
EPDcoretop_E820	Alnus glutinosa	Alnus glutinosa-type	TRSH	2	0.40241449
EPDcoretop_E820	Betula alba	Betula pubescens-type	TRSH	1	0.20120724
EPDcoretop_E820	Corylus avellana	Corylus	TRSH	2	0.40241449
EPDcoretop_E820	Erica arborea-type	Erica arborea-type	DWAR	47	9.4567404
EPDcoretop_E820	Erica australis	Erica ciliaris-type	DWAR	3	0.60362173
EPDcoretop_E820	Halimium-type	Halimium	DWAR	3	0.60362173
EPDcoretop_E820	Olea europaea	Olea europaea	TRSH	25	5.0301811
EPDcoretop_E820	Pinus	Pinus	TRSH	148	29.778672
EPDcoretop_E820	Pinus pinaster	Pinus pinaster	TRSH	42	8.4507042
EPDcoretop_E820	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	106	21.327968
EPDcoretop_E820	Quercus	Quercus	TRSH	21	4.2253521
EPDcoretop_E820	Quercus ilex-type	Quercus ilex-type	TRSH	21	4.2253521
EPDcoretop_E820	Umbelliferae	Apiaceae	HERB	1	0.20120724
EPDcoretop_E820	Artemisia	Artemisia	HERB	1	0.20120724
EPDcoretop_E820	Compositae subf. Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB	2	0.40241449
EPDcoretop_E820	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.20120724
EPDcoretop_E820	Cerealia-type	Cerealia-type	HERB	3	0.60362173
EPDcoretop_E820	Fritillaria lusitanica	Fritillaria	HERB	2	0.40241449
EPDcoretop_E820	Gentiana lutea/G. pneumonanthe	Gentiana lutea/G. pneumonanthe	HERB	1	0.20120724
EPDcoretop_E820	Labiatae undiff.	Lamiaceae	HERB	1	0.20120724
EPDcoretop_E820	Gramineae	Poaceae	HERB	61	12.273642
EPDcoretop_E820	Polygala	Polygala	HERB	1	0.20120724
EPDcoretop_E820	Rumex acetosella-type	Rumex acetosella	HERB	1	0.20120724
EPDcoretop_E820	Sedum-type	Sedum-type	HERB	1	0.20120724
EPDcoretop_E820	Cyperaceae	Cyperaceae	AQUA	4	0.80482897
EPDcoretop_E820	Potamogeton	Potamogeton-type	AQUA	2	0.40241449
EPDcoretop_E820	Ranunculus subg. Batrachium-type	Ranunculus aquatilis-type	AQUA	1	0.20120724
EPDcoretop_E820	Indeterminable: undiff.	Indeterminable: undiff.	INUN	5	
