samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
EMBSECBIO_a21	6	2	6	Apiaceae	Apiaceae	HERB
EMBSECBIO_a21	7	4	7	Artemisia	Artemisia	HERB
EMBSECBIO_a21	13	1	13	Brassicaceae	Brassicaceae	HERB
EMBSECBIO_a21	16	1	16	Carpinus	Carpinus betulus	TRSH
EMBSECBIO_a21	26	1	26	Cistaceae	Cistaceae	HERB
EMBSECBIO_a21	32	17	32	Cyclamen	Cyclamen	HERB
EMBSECBIO_a21	123	4	123	Larix	Larix/Pseudotsuga	TRSH
EMBSECBIO_a21	139	15	139	Polemonium	Polemonium	HERB
EMBSECBIO_a21	141	3	141	Rubus	Rubus	TRSH
EMBSECBIO_a21	427	3	85	Quercus evergreen	Quercus ilex-type	TRSH
EMBSECBIO_a21	529	1	224	Veronica	Veronica-type	HERB
EMBSECBIO_a21	649	1	649	Geum	Geum-type	HERB
EMBSECBIO_a21	667	20	214	Polypodium vulgare	Polypodium	VACR
EMBSECBIO_a21	707	4	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
EMBSECBIO_a21	748	1	430	Viola	Viola	HERB
EMBSECBIO_a21	761	3	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
EMBSECBIO_a21	954	1	87	Ranunculus acris	Ranunculus acris-type	HERB
EMBSECBIO_a21	1044	4	1044	Xanthium	Xanthium	HERB
EMBSECBIO_a21	1073	1	65	Mentha-type	Mentha-type	HERB
EMBSECBIO_a21	1082	4	1082	Rheum	Rheum	HERB
EMBSECBIO_a21	1152	1	611	Lotus	Lotus-type	HERB
EMBSECBIO_a21	1750	1	1750	Juncaceae	Juncaceae	HERB
EMBSECBIO_a21	1836	2	1665	Matthiola	Matthiola	HERB
EMBSECBIO_a21	2200	2	2200	Ribes	Ribes	TRSH
EMBSECBIO_a21	2594	4	1537	Cystopteris fragilis	Cystopteris fragilis	VACR
EMBSECBIO_a21	2801	1	30	Plantago coronopus-type	Plantago coronopus-type	HERB
EMBSECBIO_a21	3276	5	3276	Limonium	Limonium	HERB
EMBSECBIO_a21	3981	1	46	Fraxinus angustifolia subsp. oxycarpa	Fraxinus angustifolia	TRSH
EMBSECBIO_a21	4698	2	6	Turgenia-type	Apiaceae	HERB
EMBSECBIO_a21	4725	1	4725	Vaccinium	Vaccinium	DWAR
EMBSECBIO_a21	5171	40	124	Pinus (Haploxylon)	Pinus cembra-type	TRSH
