samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
EMBSECBIO_a80	2	3	2	Acer	Acer campestre-type	TRSH
EMBSECBIO_a80	5	61	5	Alnus	Alnus	TRSH
EMBSECBIO_a80	6	4	6	Apiaceae	Apiaceae	HERB
EMBSECBIO_a80	7	71	7	Artemisia	Artemisia	HERB
EMBSECBIO_a80	117	35	117	Urtica dioica	Urtica dioica	HERB
EMBSECBIO_a80	139	20	139	Polemonium	Polemonium	HERB
EMBSECBIO_a80	145	1	145	Equisetum	Equisetum	VACR
EMBSECBIO_a80	201	1	31	Corylus	Corylus	TRSH
EMBSECBIO_a80	563	73	16	Carpinus betulus	Carpinus betulus	TRSH
EMBSECBIO_a80	634	2	95	Rumex acetosa-type	Rumex acetosa-type	HERB
EMBSECBIO_a80	1051	1	84	Quercus cerris-type	Quercus cerris-type	TRSH
EMBSECBIO_a80	1980	1	1980	Pteris	Pteris	VACR
EMBSECBIO_a80	3276	1	3276	Limonium	Limonium	HERB
EMBSECBIO_a80	3963	1	42	Fagus orientalis	Fagus	TRSH
EMBSECBIO_a80	3964	13	43	Falcaria-type	Falcaria-type	HERB
EMBSECBIO_a80	4414	3	4414	Pteropyrum	Calligonum-type	HERB
EMBSECBIO_a80	5225	4	3339	Peganum harmala	Peganum	HERB
