samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Karpinska_a4	5	68	5	Alnus	Alnus	TRSH
Karpinska_a4	1377	1	586	Ambrosia-type	Ambrosia	HERB
Karpinska_a4	589	1	3	Anthemis-type	Matricaria-type	HERB
Karpinska_a4	1107	2	6	Apiaceae undiff.	Apiaceae	HERB
Karpinska_a4	7	4	7	Artemisia	Artemisia	HERB
Karpinska_a4	1802	5	160	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB
Karpinska_a4	1380	163	12	Betula undiff.	Betula	TRSH
Karpinska_a4	1422	2	13	Brassicaceae undiff.	Brassicaceae	HERB
Karpinska_a4	3646	2	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Karpinska_a4	563	5	16	Carpinus betulus	Carpinus betulus	TRSH
Karpinska_a4	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Karpinska_a4	1062	9	29	Centaurea jacea-type	Centaurea nigra-type	HERB
Karpinska_a4	947	1	21	Cerastium-type	Cerastium-type	HERB
Karpinska_a4	3773	5	3773	Charcoal	Charcoal	MACR
Karpinska_a4	447	14	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Karpinska_a4	31	23	31	Corylus avellana	Corylus	TRSH
Karpinska_a4	3868	5	3868	Cyperaceae	Cyperaceae	AQUA
Karpinska_a4	825	1	220	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR
Karpinska_a4	242	1	242	Echium vulgare	Echium	HERB
Karpinska_a4	40	9	40	Euphorbia	Euphorbia	HERB
Karpinska_a4	42	6	42	Fagus sylvatica	Fagus	TRSH
Karpinska_a4	45	2	45	Filipendula	Filipendula	HERB
Karpinska_a4	605	1	93	Galium-type	Rubiaceae	HERB
Karpinska_a4	1220	2	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Karpinska_a4	4074	4	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Karpinska_a4	57	6	57	Juglans	Juglans	TRSH
Karpinska_a4	611	1	611	Lotus-type	Lotus-type	HERB
Karpinska_a4	559	66	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Karpinska_a4	1073	5	65	Mentha-type	Mentha-type	HERB
Karpinska_a4	4193	5	146	Monolete fern spores	Monolete fern spores	VACR
Karpinska_a4	4286	4	4284	Phragmites australis-type	Phragmites australis-type	AQUA
Karpinska_a4	783	29	783	Picea abies	Picea abies-type	TRSH
Karpinska_a4	1226	232	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Karpinska_a4	60	47	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Karpinska_a4	429	332	80	Poaceae undiff.	Poaceae	HERB
Karpinska_a4	81	1	81	Populus	Populus	TRSH
Karpinska_a4	626	2	512	Potentilla-type	Potentilla-type	HERB
Karpinska_a4	1227	1	82	Prunus-type	Prunus-type	TRSH
Karpinska_a4	4466	1	89	Rhamnus catharticus	Rhamnus-type	TRSH
Karpinska_a4	1414	6	632	Rosa-type	Rosa	TRSH
Karpinska_a4	634	352	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Karpinska_a4	99	21	99	Salix	Salix	TRSH
Karpinska_a4	1354	1	583	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH
Karpinska_a4	4576	2	1041	Scleranthus-type	Scleranthus	HERB
Karpinska_a4	112	2	112	Thalictrum	Thalictrum	HERB
Karpinska_a4	1233	1	1199	Triticum-type	Triticum-type	HERB
Karpinska_a4	154	8	154	Ulmus	Ulmus/Zelkova	TRSH
Karpinska_a4	652	4	652	Urtica	Urtica	HERB
Karpinska_a4	4730	1	4730	Vaccinium-type	Vaccinium-type	DWAR
Karpinska_a4	1098	1	177	Varia	Indeterminable: unknown	INUN
Karpinska_a4	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Karpinska_a4	153	1	153	Tilia cordata-type	Tilia cordata-type	TRSH
Karpinska_a4	189	26	189	Quercus	Quercus	TRSH
Karpinska_a4	190	6	190	Fraxinus	Fraxinus	TRSH
Karpinska_a4	913	1	176	Typha angustifolia	Sparganium-type	AQUA
Karpinska_a4	1065	38	22	Cerealia-type	Cerealia-type	HERB
Karpinska_a4	1246	62	1246	Dianthus-type	Dianthus/Petrorhagia	HERB
Karpinska_a4	1283	9	114	Trifolium pratense-type	Trifolium pratense-type	HERB
Karpinska_a4	1287	1	417	Typha latifolia	Typha latifolia	AQUA
Karpinska_a4	1381	1	1381	Carduus-type	Carduus-type	HERB
Karpinska_a4	3006	7	490	Sorbus-group	Rosaceae (non-operculate)	TRSH
