	samplename	var_	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
0	Sadori_d7	4	5	4	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	0.73637703
1	Sadori_d7	5	2	5	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	0.29455081
2	Sadori_d7	574	30	7	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	4.4182622
3	Sadori_d7	454	8	47	Castanea	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	1.1782032
4	Sadori_d7	9	8	9	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	1.1782032
5	Sadori_d7	11	5	11	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	679	0.73637703
6	Sadori_d7	12	213	12	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	31.369661
7	Sadori_d7	13	12	13	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	1.7673049
8	Sadori_d7	14	4	14	Ilex	Ilex	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	0.58910162
9	Sadori_d7	15	1	15	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	0.14727541
10	Sadori_d7	85	10	85	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	1.4727541
11	Sadori_d7	3768	2	393	Myrtaceae	Myrtaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	0.29455081
12	Sadori_d7	455	4	95	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	0.58910162
13	Sadori_d7	582	126	97	Ostrya	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	18.556701
14	Sadori_d7	19	35	19	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	5.1546392
15	Sadori_d7	1062	4	22	Quercus ilex-type	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	0.58910162
16	Sadori_d7	21	75	21	Quercus deciduous	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	11.045655
17	Sadori_d7	118	1	118	Rosaceae	Rosaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	0.14727541
18	Sadori_d7	25	3	25	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	0.44182622
19	Sadori_d7	493	2	423	Sambucus	Sambucus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	0.29455081
20	Sadori_d7	32	2	32	Viburnum	Viburnum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	679	0.29455081
21	Sadori_d7	601	3	36	Umbelliferae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	679	0.44182622
22	Sadori_d7	37	1	37	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	679	0.14727541
23	Sadori_d7	772	3	180	Asteroideae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	679	0.44182622
24	Sadori_d7	460	2	53	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	679	0.29455081
25	Sadori_d7	494	25	42	Cruciferae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	679	3.6818851
26	Sadori_d7	46	5	46	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	679	0.73637703
27	Sadori_d7	52	8	52	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	679	1.1782032
28	Sadori_d7	89	13	89	Liliaceae	Liliaceae-type	HERB	Herbs	HERB	True	True	Herbs	5	679	1.9145803
29	Sadori_d7	187	12	187	Oxalidaceae	Oxalis	HERB	Herbs	HERB	True	True	Herbs	5	679	1.7673049
30	Sadori_d7	1611	42	106	Gramineae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	679	6.185567
31	Sadori_d7	156	6	156	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	679	0.88365243
32	Sadori_d7	119	1	119	Rubiaceae	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	679	0.14727541
33	Sadori_d7	738	5	120	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	679	0.73637703
34	Sadori_d7	820	1	820	Urticaceae	Urticaceae	HERB	Herbs	HERB	True	True	Herbs	5	679	0.14727541
35	Sadori_d7	703	54000	703	Lycopodium (added)	Lycopodium (added)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	679	
36	Sadori_d7	571	169	571	Lycopodium (counted)	Lycopodium (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	679	
