samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a79	Acer	Acer campestre-type	TRSH	3	0.95238095
EMBSECBIO_a79	Alnus	Alnus	TRSH	77	24.444444
EMBSECBIO_a79	Buxus	Buxus	TRSH	5	1.5873016
EMBSECBIO_a79	Carpinus betulus	Carpinus betulus	TRSH	129	40.952381
EMBSECBIO_a79	Corylus	Corylus	TRSH	1	0.31746032
EMBSECBIO_a79	Fagus orientalis	Fagus	TRSH	4	1.2698413
EMBSECBIO_a79	Pinus (Haploxylon)	Pinus cembra-type	TRSH	1	0.31746032
EMBSECBIO_a79	Quercus cerris-type	Quercus cerris-type	TRSH	7	2.2222222
EMBSECBIO_a79	Apiaceae	Apiaceae	HERB	2	0.63492063
EMBSECBIO_a79	Artemisia	Artemisia	HERB	9	2.8571429
EMBSECBIO_a79	Asteroideae	Asteraceae subf. Asteroideae	HERB	6	1.9047619
EMBSECBIO_a79	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	2	0.63492063
EMBSECBIO_a79	Brassicaceae	Brassicaceae	HERB	5	1.5873016
EMBSECBIO_a79	Pteropyrum	Calligonum-type	HERB	6	1.9047619
EMBSECBIO_a79	Falcaria-type	Falcaria-type	HERB	10	3.1746032
EMBSECBIO_a79	Juncaceae	Juncaceae	HERB	1	0.31746032
EMBSECBIO_a79	Peganum harmala	Peganum	HERB	20	6.3492063
EMBSECBIO_a79	Polemonium	Polemonium	HERB	21	6.6666667
EMBSECBIO_a79	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.31746032
EMBSECBIO_a79	Urtica dioica	Urtica dioica	HERB	4	1.2698413
EMBSECBIO_a79	Dryopteris-type	Dryopteris-type	VACR	1	0.31746032
