samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_i1	7	4	7	Artemisia	Artemisia	HERB
Kolaczek_i1	1376	9	5	Alnus undiff.	Alnus	TRSH
Kolaczek_i1	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Kolaczek_i1	563	3	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_i1	1380	15	12	Betula undiff.	Betula	TRSH
Kolaczek_i1	1422	1	13	Brassicaceae undiff.	Brassicaceae	HERB
Kolaczek_i1	31	2	31	Corylus avellana	Corylus	TRSH
Kolaczek_i1	783	6	783	Picea abies	Picea abies-type	TRSH
Kolaczek_i1	1131	1	33	Cyperaceae undiff.	Cyperaceae	HERB
Kolaczek_i1	429	1	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_i1	1432	40.5	125	Pinus sylvestris t.	Pinus sylvestris-type	TRSH
Kolaczek_i1	144	102	144	Sphagnum	Sphagnum	BRYO
Kolaczek_i1	1406	1	153	Tilia cordata	Tilia cordata-type	TRSH
Kolaczek_i1	1421	1	228	Ambrosia-type	Ambrosia/Xanthium	HERB
