samplename	original_varname	acc_varname	groupid	count	percentage
Barboni_a109	Alnus	Alnus	TRSH	3	3.125
Barboni_a109	Carpinus	Carpinus betulus	TRSH	1	1.0416667
Barboni_a109	Corylus	Corylus	TRSH	1	1.0416667
Barboni_a109	Juniperus	Juniperus communis-type	TRSH	4	4.1666667
Barboni_a109	Olea	Olea europaea	TRSH	6	6.25
Barboni_a109	Phillyrea	Phillyrea	TRSH	1	1.0416667
Barboni_a109	Pinus diploxylon	Pinus sylvestris-type	TRSH	3	3.125
Barboni_a109	Quercus evergreen	Quercus ilex-type	TRSH	1	1.0416667
Barboni_a109	Quercus deciduous	Quercus robur-type	TRSH	33	34.375
Barboni_a109	Rosaceae	Rosaceae	TRSH	1	1.0416667
Barboni_a109	Artemisia	Artemisia	HERB	1	1.0416667
Barboni_a109	Compositae subf. Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB	1	1.0416667
Barboni_a109	Compositae subf. Cichorioideae undiff.	Asteraceae subf. Cichorioideae	HERB	7	7.2916667
Barboni_a109	Brassica	Brassicaceae	HERB	1	1.0416667
Barboni_a109	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	2.0833333
Barboni_a109	Mercurialis	Mercurialis	HERB	1	1.0416667
Barboni_a109	Plantago	Plantago	HERB	1	1.0416667
Barboni_a109	Gramineae	Poaceae	HERB	26	27.083333
Barboni_a109	Polygonum	Polygonum-type (tricolporate)	HERB	1	1.0416667
Barboni_a109	Ranunculaceae	Ranunculaceae	HERB	1	1.0416667
Barboni_a109	Cyperaceae	Cyperaceae	AQUA	1	1.0416667
