samplename	original_varname	acc_varname	groupid	count	percentage
Fall_b30	Arbutus	Arbutus	TRSH	2	0.48543689
Fall_b30	Capparis	Capparis	TRSH	1	0.24271845
Fall_b30	Ceratonia	Ceratonia siliqua	TRSH	7	1.6990291
Fall_b30	Cistus	Cistus	TRSH	5	1.2135922
Fall_b30	Corylus	Corylus	TRSH	1	0.24271845
Fall_b30	Ephedra	Ephedra	TRSH	3	0.72815534
Fall_b30	Cupressus type	Juniperus-type	TRSH	4	0.97087379
Fall_b30	Juniperus type	Juniperus-type	TRSH	47	11.407767
Fall_b30	Olea	Olea europaea	TRSH	25	6.0679612
Fall_b30	Pinus dip	Pinus sylvestris-type	TRSH	161	39.07767
Fall_b30	Pistacia	Pistacia	TRSH	9	2.184466
Fall_b30	Prosopis	Prosopis	TRSH	2	0.48543689
Fall_b30	Rosaceae, Prunus	Prunus-type	TRSH	3	0.72815534
Fall_b30	Quercus	Quercus	TRSH	8	1.9417476
Fall_b30	Rhamnaceae	Rhamnaceae	TRSH	2	0.48543689
Fall_b30	Salix	Salix	TRSH	1	0.24271845
Fall_b30	Ambrosia	Ambrosia	HERB	8	1.9417476
Fall_b30	Apiaceae	Apiaceae	HERB	1	0.24271845
Fall_b30	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	11	2.6699029
Fall_b30	Brassica	Brassicaceae	HERB	7	1.6990291
Fall_b30	Asteraceae Centaurea sol.	Centaurea nigra-type	HERB	1	0.24271845
Fall_b30	Poaceae Cerealia	Cerealia-type	HERB	3	0.72815534
Fall_b30	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB	21	5.0970874
Fall_b30	Chenopodiaceae, Noaea type	Chenopodiaceae/Amaranthaceae	HERB	5	1.2135922
Fall_b30	Asteraceae Circium type	Cirsium	HERB	18	4.368932
Fall_b30	Cyperaceae	Cyperaceae	HERB	1	0.24271845
Fall_b30	Asteraceae Helianthus type	Helianthus	HERB	16	3.8834951
Fall_b30	Lamiaceae	Lamiaceae	HERB	13	3.1553398
Fall_b30	Apiaceae, Ferula	Peucedanum-type	HERB	2	0.48543689
Fall_b30	Plantago lanceolata type	Plantago lanceolata-type	HERB	2	0.48543689
Fall_b30	Poaceae	Poaceae	HERB	21	5.0970874
Fall_b30	Poterium	Sanguisorba minor-type	HERB	1	0.24271845
Fall_b30	Typha/Sparagnum	Typha/Sparganium	AQUA	1	0.24271845
