samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_b98	Abies	Abies	TRSH	109	27.25
Ortu_b98	Acer	Acer campestre-type	TRSH	11	2.75
Ortu_b98	Alnus viridis	Alnus viridis	TRSH	6	1.5
Ortu_b98	Betula	Betula	TRSH	6	1.5
Ortu_b98	Carpinus	Carpinus betulus	TRSH	2	0.5
Ortu_b98	Castanea	Castanea sativa	TRSH	4	1
Ortu_b98	Corylus	Corylus	TRSH	12	3
Ortu_b98	Fagus	Fagus	TRSH	94	23.5
Ortu_b98	Fraxinus	Fraxinus	TRSH	3	0.75
Ortu_b98	Picea	Picea	TRSH	18	4.5
Ortu_b98	Pinus	Pinus	TRSH	60	15
Ortu_b98	Quercus robur-type	Quercus robur-type	TRSH	7	1.75
Ortu_b98	Rosaceae	Rosaceae	TRSH	1	0.25
Ortu_b98	Apiaceae	Apiaceae	HERB	11	2.75
Ortu_b98	Asteroideae	Asteraceae subf. Asteroideae	HERB	3	0.75
Ortu_b98	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.5
Ortu_b98	Brassicaceae	Brassicaceae	HERB	1	0.25
Ortu_b98	Centaurea cyanus	Centaurea cyanus-type	HERB	1	0.25
Ortu_b98	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.5
Ortu_b98	Poaceae	Poaceae	HERB	21	5.25
Ortu_b98	Ranunculaceae	Ranunculaceae	HERB	12	3
Ortu_b98	Rumex	Rumex/Oxyria	HERB	1	0.25
Ortu_b98	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.25
Ortu_b98	Asplenium	Asplenium-type	VACR	4	1
Ortu_b98	Monolete fern spores	Monolete fern spores	VACR	8	2
Ortu_b98	Indeterminable: unknown	Indeterminable: unknown	INUN	4	
Ortu_b98	Stomata	Stomata	VEMI	1	
