samplename	original_varname	acc_varname	groupid	count	percentage
Finsinger_a50	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	6	1.8867925
Finsinger_a50	Carpinus	Carpinus betulus	TRSH	4	1.2578616
Finsinger_a50	Chamaerops humilis	Chamaerops humilis	TRSH	2	0.62893082
Finsinger_a50	Corylus avellana	Corylus	TRSH	6	1.8867925
Finsinger_a50	Eucalyptus	Eucalyptus	TRSH	4	1.2578616
Finsinger_a50	Fagus	Fagus	TRSH	4	1.2578616
Finsinger_a50	Fraxinus ornus	Fraxinus ornus	TRSH	10	3.1446541
Finsinger_a50	Juglans	Juglans	TRSH	2	0.62893082
Finsinger_a50	Juniperus	Juniperus-type	TRSH	22	6.918239
Finsinger_a50	Olea	Olea europaea	TRSH	10	3.1446541
Finsinger_a50	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	24	7.5471698
Finsinger_a50	Phillyrea	Phillyrea	TRSH	4	1.2578616
Finsinger_a50	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	28	8.8050314
Finsinger_a50	Pistacia	Pistacia	TRSH	6	1.8867925
Finsinger_a50	Platanus	Platanus	TRSH	2	0.62893082
Finsinger_a50	Quercus cerris-type	Quercus cerris-type	TRSH	40	12.578616
Finsinger_a50	Quercus ilex-type	Quercus ilex-type	TRSH	6	1.8867925
Finsinger_a50	Quercus rob.-pub.-type	Quercus robur-type	TRSH	20	6.2893082
Finsinger_a50	Rhamnus-type	Rhamnus-type	TRSH	2	0.62893082
Finsinger_a50	Salix	Salix	TRSH	2	0.62893082
Finsinger_a50	Ulmus	Ulmus/Zelkova	TRSH	2	0.62893082
Finsinger_a50	Artemisia	Artemisia	HERB	5	1.572327
Finsinger_a50	Cruciferae	Brassicaceae	HERB	10	3.1446541
Finsinger_a50	Sagina	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.62893082
Finsinger_a50	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB	1	0.31446541
Finsinger_a50	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	9	2.8301887
Finsinger_a50	Plantago lanceolata-type	Plantago lanceolata-type	HERB	4	1.2578616
Finsinger_a50	Gramineae	Poaceae	HERB	44	13.836478
Finsinger_a50	Polygonum aviculare	Polygonum aviculare-type	HERB	2	0.62893082
Finsinger_a50	Rhinanthus type	Rhinanthus-type	HERB	2	0.62893082
Finsinger_a50	Rumex acetosa-type	Rumex acetosa-type	HERB	4	1.2578616
Finsinger_a50	Silene dioica-type	Silene dioica-type	HERB	2	0.62893082
Finsinger_a50	Valeriana dioica-type	Valeriana dioica	HERB	23	7.2327044
Finsinger_a50	Polypodium vulgare-type	Polypodium	VACR	4	1.2578616
