samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a662	Abies	Abies	TRSH		40.17
Tarasov_a662	Acer	Acer campestre-type	TRSH		0.61
Tarasov_a662	Alnus	Alnus	TRSH		2.6
Tarasov_a662	Betula	Betula	TRSH		16.07
Tarasov_a662	Carpinus	Carpinus betulus	TRSH		0.77
Tarasov_a662	Corylus	Corylus	TRSH		0.15
Tarasov_a662	Cryptomeria	Cryptomeria-type	TRSH		0.15
Tarasov_a662	Fraxinus	Fraxinus	TRSH		5.36
Tarasov_a662	Taxodiaceae	Juniperus-type	TRSH		0.15
Tarasov_a662	Larix	Larix/Pseudotsuga	TRSH		0.15
Tarasov_a662	Picea	Picea	TRSH		16.07
Tarasov_a662	Pinus	Pinus	TRSH		1.84
Tarasov_a662	Quercus deciduous	Quercus robur-type	TRSH		6.27
Tarasov_a662	Salix	Salix	TRSH		0.15
Tarasov_a662	Tilia	Tilia	TRSH		1.22
Tarasov_a662	Ulmus	Ulmus/Zelkova	TRSH		8.11
Tarasov_a662	Viburnum	Viburnum	TRSH		0.15
