samplename	original_varname	acc_varname	groupid	count	percentage
EPDcoretop_E888	Abies	Abies	TRSH	15	3.7128713
EPDcoretop_E888	Alnus	Alnus	TRSH	17	4.2079208
EPDcoretop_E888	Betula	Betula	TRSH	4	0.99009901
EPDcoretop_E888	Calluna vulgaris	Calluna vulgaris	DWAR	2	0.4950495
EPDcoretop_E888	Carpinus	Carpinus betulus	TRSH	1	0.24752475
EPDcoretop_E888	Castanea	Castanea sativa	TRSH	3	0.74257426
EPDcoretop_E888	Corylus	Corylus	TRSH	13	3.2178218
EPDcoretop_E888	Fagus	Fagus	TRSH	2	0.4950495
EPDcoretop_E888	Fraxinus	Fraxinus	TRSH	2	0.4950495
EPDcoretop_E888	Ilex	Ilex	TRSH	1	0.24752475
EPDcoretop_E888	Pinus	Pinus	TRSH	7	1.7326733
EPDcoretop_E888	Quercus	Quercus	TRSH	56	13.861386
EPDcoretop_E888	Quercus ilex	Quercus ilex-type	TRSH	2	0.4950495
EPDcoretop_E888	Rosaceae	Rosaceae	TRSH	10	2.4752475
EPDcoretop_E888	Salix	Salix	TRSH	3	0.74257426
EPDcoretop_E888	Ulmus	Ulmus/Zelkova	TRSH	2	0.4950495
EPDcoretop_E888	Hedera	Hedera	LIAN	1	0.24752475
EPDcoretop_E888	Lonicera	Lonicera	LIAN	1	0.24752475
EPDcoretop_E888	Umbelliferae	Apiaceae	HERB	2	0.4950495
EPDcoretop_E888	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	2	0.4950495
EPDcoretop_E888	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	11	2.7227723
EPDcoretop_E888	Cruciferae	Brassicaceae	HERB	2	0.4950495
EPDcoretop_E888	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.4950495
EPDcoretop_E888	Centaurea	Centaurea	HERB	2	0.4950495
EPDcoretop_E888	Centaurea cyanus	Centaurea cyanus-type	HERB	1	0.24752475
EPDcoretop_E888	Cerealia-type	Cerealia-type	HERB	7	1.7326733
EPDcoretop_E888	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.4950495
EPDcoretop_E888	Convolvulus arvensis	Convolvulus arvensis-type	HERB	2	0.4950495
EPDcoretop_E888	Digitalis	Digitalis	HERB	2	0.4950495
EPDcoretop_E888	Dipsacaceae	Dipsacaceae	HERB	8	1.980198
EPDcoretop_E888	Fagopyrum	Fagopyrum	HERB	1	0.24752475
EPDcoretop_E888	Helianthemum	Helianthemum	HERB	1	0.24752475
EPDcoretop_E888	Humulus/Cannabis	Humulus/Cannabis	HERB	1	0.24752475
EPDcoretop_E888	Labiatae	Lamiaceae	HERB	1	0.24752475
EPDcoretop_E888	Leguminosae	Leguminosae	HERB	9	2.2277228
EPDcoretop_E888	Mercurialis annua	Mercurialis annua	HERB	2	0.4950495
EPDcoretop_E888	Plantago	Plantago	HERB	8	1.980198
EPDcoretop_E888	Gramineae	Poaceae	HERB	143	35.39604
EPDcoretop_E888	Polygonum aviculare	Polygonum aviculare-type	HERB	1	0.24752475
EPDcoretop_E888	Potentilla	Potentilla-type	HERB	12	2.970297
EPDcoretop_E888	Ranunculaceae	Ranunculaceae	HERB	3	0.74257426
EPDcoretop_E888	Rubiaceae	Rubiaceae	HERB	1	0.24752475
EPDcoretop_E888	Rumex	Rumex/Oxyria	HERB	2	0.4950495
EPDcoretop_E888	Trifolium	Trifolium-type	HERB	2	0.4950495
EPDcoretop_E888	Valerianaceae	Valerianaceae	HERB	1	0.24752475
EPDcoretop_E888	Violaceae	Viola	HERB	1	0.24752475
EPDcoretop_E888	Polypodiaceae	Monolete fern spores	VACR	4	0.99009901
EPDcoretop_E888	Polypodium	Polypodium	VACR	1	0.24752475
EPDcoretop_E888	Pteridium	Pteridium aquilinum	VACR	2	0.4950495
EPDcoretop_E888	Sphagnum	Sphagnum	BRYO	23	5.6930693
EPDcoretop_E888	Cyperaceae	Cyperaceae	AQUA	6	1.4851485
