samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Djamali_a5	2	3	2	Acer	Acer campestre-type	TRSH
Djamali_a5	5	43	5	Alnus	Alnus	TRSH
Djamali_a5	16	307	16	Carpinus	Carpinus betulus	TRSH
Djamali_a5	57	1	57	Juglans	Juglans	TRSH
Djamali_a5	58	3	58	Juniperus	Juniperus communis-type	TRSH
Djamali_a5	75	5	75	Pinus	Pinus	TRSH
Djamali_a5	159	1	159	Ephedra	Ephedra	TRSH
Djamali_a5	187	6	187	Tilia	Tilia	TRSH
Djamali_a5	6	3	6	Apiaceae	Apiaceae	HERB
Djamali_a5	7	73	7	Artemisia	Artemisia	HERB
Djamali_a5	18	5	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Djamali_a5	33	5	33	Cyperaceae	Cyperaceae	HERB
Djamali_a5	80	80	80	Poaceae	Poaceae	HERB
Djamali_a5	134	2	134	Asteraceae	Asteraceae	HERB
Djamali_a5	724	1	270	Plantago	Plantago	HERB
Djamali_a5	769	79	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Djamali_a5	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Djamali_a5	173	3	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Djamali_a5	189	333	189	Quercus	Quercus	TRSH
Djamali_a5	190	1	190	Fraxinus	Fraxinus	TRSH
Djamali_a5	192	1	42	Fagus	Fagus	TRSH
Djamali_a5	193	3	193	Parrotia persica	Parrotia persica	TRSH
Djamali_a5	1078	6	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Djamali_a5	1086	1	176	Sparganium-type	Sparganium-type	AQUA
Djamali_a5	1356	1	1356	Teucrium	Teucrium	HERB
Djamali_a5	1436	10	89	Paliurus spina-christi/Rhamnus	Rhamnus-type	TRSH
Djamali_a5	1437	44	154	Zelkova/Ulmus	Ulmus/Zelkova	TRSH
Djamali_a5	1445	1	1445	Vinca	Vinca	HERB
Djamali_a5	92	2	92	Rosaceae	Rosaceae	TRSH
