samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Djamali_a16	2	3	2	Acer	Acer campestre-type	TRSH
Djamali_a16	5	6	5	Alnus	Alnus	TRSH
Djamali_a16	16	43	16	Carpinus	Carpinus betulus	TRSH
Djamali_a16	58	45	58	Juniperus	Juniperus communis-type	TRSH
Djamali_a16	75	4	75	Pinus	Pinus	TRSH
Djamali_a16	159	5	159	Ephedra	Ephedra	TRSH
Djamali_a16	189	29	189	Quercus	Quercus	TRSH
Djamali_a16	192	1	42	Fagus	Fagus	TRSH
Djamali_a16	1436	1	89	Paliurus spina-christi/Rhamnus	Rhamnus-type	TRSH
Djamali_a16	6	4	6	Apiaceae	Apiaceae	HERB
Djamali_a16	7	362	7	Artemisia	Artemisia	HERB
Djamali_a16	13	3	13	Brassicaceae	Brassicaceae	HERB
Djamali_a16	18	111	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Djamali_a16	80	69	80	Poaceae	Poaceae	HERB
Djamali_a16	134	5	134	Asteraceae	Asteraceae	HERB
Djamali_a16	239	6	239	Parietaria	Parietaria	HERB
Djamali_a16	757	3	267	Centaurea	Centaurea	HERB
Djamali_a16	769	215	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Djamali_a16	1441	4	829	Hypericum perforatume-type	Hypericum perforatum-type	HERB
Djamali_a16	173	6	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Djamali_a16	1082	1	1082	Rheum	Rheum	HERB
Djamali_a16	92	120	92	Rosaceae	Rosaceae	TRSH
Djamali_a16	93	4	93	Rubiaceae	Rubiaceae	HERB
