samplename	original_varname	acc_varname	groupid	count	percentage
Tinner_a18	Elaeagnus t.	Elaeagnus type	TRSH	2	0.27662517
Tinner_a18	Ephedra distachya t.	Ephedra distachya-type	TRSH	7	0.96818811
Tinner_a18	Ephedra fragilis t.	Ephedra fragilis-type	TRSH	5	0.69156293
Tinner_a18	Fraxinus sogdiana	Fraxinus sogdiana	TRSH	2	0.27662517
Tinner_a18	Hippophae rhamnoides	Hippophae rhamnoides	TRSH	2	0.27662517
Tinner_a18	Juglans regia	Juglans regia	TRSH	52	7.1922545
Tinner_a18	Juniperus t.	Juniperus-type	TRSH	63	8.7136929
Tinner_a18	Ligusticum t.	Ligustrum-type	TRSH	1	0.13831259
Tinner_a18	Picea schrenkiana	Picea schrenkiana	TRSH	2	0.27662517
Tinner_a18	Platanus	Platanus	TRSH	2	0.27662517
Tinner_a18	Prunus t.	Prunus-type	TRSH	4	0.55325035
Tinner_a18	Rosa t.	Rosa	TRSH	1	0.13831259
Tinner_a18	Sorbus/Rubus t.	Rosaceae (non-operculate)	TRSH	2	0.27662517
Tinner_a18	Salix	Salix	TRSH	1	0.13831259
Tinner_a18	Ulmus	Ulmus/Zelkova	TRSH	1	0.13831259
Tinner_a18	Apiaceae indet.	Apiaceae	HERB	4	0.55325035
Tinner_a18	Apiaceae types 2&3	Apiaceae	HERB	2	0.27662517
Tinner_a18	Artemisia	Artemisia	HERB	73	10.096819
Tinner_a18	Asteroideae	Asteraceae subf. Asteroideae	HERB	5	0.69156293
Tinner_a18	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	30	4.1493776
Tinner_a18	Brassicaceae Hornungia & Sinapis t.	Brassicaceae	HERB	3	0.41493776
Tinner_a18	Carduus t.	Carduus-type	HERB	6	0.82987552
Tinner_a18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.13831259
Tinner_a18	Centaurea montana t.	Centaurea montana-type	HERB	3	0.41493776
Tinner_a18	Centaurea nigra t.	Centaurea nigra-type	HERB	2	0.27662517
Tinner_a18	Cerealia	Cerealia-type	HERB	11	1.5214385
Tinner_a18	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	206	28.492393
Tinner_a18	Cousinia t.	Cousinia	HERB	3	0.41493776
Tinner_a18	Cyperaceae	Cyperaceae	HERB	63	8.7136929
Tinner_a18	Daucus t.	Daucus	HERB	7	0.96818811
Tinner_a18	Eremurus	Eremurus	HERB	15	2.0746888
Tinner_a18	Galeopsis t.	Galeopsis-type	HERB	2	0.27662517
Tinner_a18	Gentiana pneumonanthe t.	Gentiana pneumonanthe-type	HERB	1	0.13831259
Tinner_a18	Cannabis t.	Humulus/Cannabis	HERB	4	0.55325035
Tinner_a18	Lamiaceae indet.	Lamiaceae	HERB	6	0.82987552
Tinner_a18	Liliaceae indet.	Liliaceae-type	HERB	12	1.659751
Tinner_a18	Matricaria t.	Matricaria-type	HERB	1	0.13831259
Tinner_a18	Mentha t.	Mentha-type	HERB	14	1.9363762
Tinner_a18	Paronychia t.	Paronychia	HERB	5	0.69156293
Tinner_a18	Pedicularis t.	Pedicularis	HERB	2	0.27662517
Tinner_a18	Plantago lanceolata t.	Plantago lanceolata-type	HERB	1	0.13831259
Tinner_a18	Poaceae	Poaceae	HERB	51	7.0539419
Tinner_a18	Potentilla t.	Potentilla-type	HERB	7	0.96818811
Tinner_a18	Ranunculaceae indet.	Ranunculaceae	HERB	2	0.27662517
Tinner_a18	Ranunculus acris t.	Ranunculus acris-type	HERB	4	0.55325035
Tinner_a18	Salsola kali t.	Salsola kali	HERB	3	0.41493776
Tinner_a18	Senecio t.	Senecio-type	HERB	7	0.96818811
Tinner_a18	Thalictrum	Thalictrum	HERB	4	0.55325035
Tinner_a18	Thalictrum type R	Thalictrum	HERB	1	0.13831259
Tinner_a18	Trifolium t.	Trifolium-type	HERB	10	1.3831259
Tinner_a18	Urtica dioica t.	Urtica dioica-type	HERB	4	0.55325035
Tinner_a18	Xanthium t.	Xanthium	HERB	1	0.13831259
Tinner_a18	Sparganium t.	Sparganium-type	AQUA	1	0.13831259
Tinner_a18	Varia	Indeterminable: unknown	INUN	12	
