samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_j2	5	2	5	Alnus	Alnus	TRSH
Miras_j2	6	2	6	Apiaceae	Apiaceae	HERB
Miras_j2	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Miras_j2	3608	1	11	Bellis-type	Aster-type	HERB
Miras_j2	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Miras_j2	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Miras_j2	201	5	31	Corylus	Corylus	TRSH
Miras_j2	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Miras_j2	192	6	42	Fagus	Fagus	TRSH
Miras_j2	1475	12	93	Galium	Rubiaceae	HERB
Miras_j2	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Miras_j2	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_j2	189	6	189	Quercus	Quercus	TRSH
Miras_j2	727	19	94	Rumex	Rumex/Oxyria	HERB
Miras_j2	173	3	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_j2	4725	1	4725	Vaccinium	Vaccinium	DWAR
Miras_j2	1098	2	177	Varia	Indeterminable: unknown	INUN
Miras_j2	12	8	12	Betula	Betula	TRSH
Miras_j2	22	27	22	Cerealia	Cerealia-type	HERB
Miras_j2	75	10	75	Pinus	Pinus	TRSH
Miras_j2	80	75	80	Poaceae	Poaceae	HERB
Miras_j2	126	6	126	Picea	Picea	TRSH
Miras_j2	187	2	187	Tilia	Tilia	TRSH
Miras_j2	441	1	19	Castanea	Castanea sativa	TRSH
Miras_j2	3645	15	3645	Calluna	Calluna vulgaris	DWAR
