samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_a160	560	1	321	Abies	Abies	TRSH
Mikishin-Gvozdeva_a160	126	2	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_a160	123	2	123	Larix	Larix/Pseudotsuga	TRSH
Mikishin-Gvozdeva_a160	2219	314	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_a160	12	9	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_a160	2105	9	127	Betula nana-type	Betula nana-type	DWAR
Mikishin-Gvozdeva_a160	5	5	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_a160	2222	18	129	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH
Mikishin-Gvozdeva_a160	2223	40	977	Myrica tomentosa	Myrica	TRSH
Mikishin-Gvozdeva_a160	80	1	80	Poaceae	Poaceae	HERB
Mikishin-Gvozdeva_a160	7	3	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_a160	2120	2	130	Ericales	Ericales (tetrad)	DWAR
Mikishin-Gvozdeva_a160	144	4	144	Sphagnum	Sphagnum	BRYO
Mikishin-Gvozdeva_a160	33	2	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_a160	146	1	146	Polypodiaceae	Monolete fern spores	VACR
Mikishin-Gvozdeva_a160	2218	6	125	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH
