samplename	original_varname	acc_varname	groupid	count	percentage
Barboni_a1300	Alnus	Alnus	TRSH	6	1.980198
Barboni_a1300	Betula	Betula	TRSH	3	0.99009901
Barboni_a1300	Castanea	Castanea sativa	TRSH	2	0.66006601
Barboni_a1300	Corylus	Corylus	TRSH	13	4.290429
Barboni_a1300	Erica undiff.	Erica	DWAR	75	24.752475
Barboni_a1300	Fagus	Fagus	TRSH	6	1.980198
Barboni_a1300	Fraxinus	Fraxinus	TRSH	1	0.330033
Barboni_a1300	Myrtus	Myrtus communis	TRSH	1	0.330033
Barboni_a1300	Olea	Olea europaea	TRSH	3	0.99009901
Barboni_a1300	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	13	4.290429
Barboni_a1300	Quercus ilex-type	Quercus ilex-type	TRSH	2	0.66006601
Barboni_a1300	Quercus robur-type	Quercus robur-type	TRSH	30	9.9009901
Barboni_a1300	Rosaceae	Rosaceae	TRSH	30	9.9009901
Barboni_a1300	Tubuliflorae	Asteraceae subf. Asteroideae	HERB	5	1.650165
Barboni_a1300	Liguliflorae	Asteraceae subf. Cichorioideae	HERB	2	0.66006601
Barboni_a1300	Leguminosae	Leguminosae	HERB	1	0.330033
Barboni_a1300	Plantago	Plantago	HERB	3	0.99009901
Barboni_a1300	Poaceae	Poaceae	HERB	98	32.343234
Barboni_a1300	Polygonaceae	Polygonaceae	HERB	3	0.99009901
Barboni_a1300	Ranunculaceae	Ranunculaceae	HERB	2	0.66006601
Barboni_a1300	Galium-type	Rubiaceae	HERB	2	0.66006601
Barboni_a1300	Pteridium	Pteridium	VACR	1	0.330033
Barboni_a1300	Sphagnum	Sphagnum	BRYO	1	0.330033
Barboni_a1300	Cyperaceae	Cyperaceae	AQUA	6	1.980198
