samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lopez_a477	5	3	5	Alnus	Alnus	TRSH
Lopez_a477	589	1	3	Anthemis-type	Matricaria-type	HERB
Lopez_a477	7	1	7	Artemisia	Artemisia	HERB
Lopez_a477	597	5	11	Aster-type	Aster-type	HERB
Lopez_a477	445	3	336	Cardueae	Asteraceae subf. Carduoideae	HERB
Lopez_a477	2292	11	462	Centaurea cyanus-type	Centaurea cyanus-type	HERB
Lopez_a477	769	2	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Lopez_a477	447	3	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Lopez_a477	3800	2	3800	Cistus ladanifer	Cistus ladanifer-type	HERB
Lopez_a477	3810	1	3796	Cistus-type	Cistus	HERB
Lopez_a477	482	9	13	Cruciferae	Brassicaceae	HERB
Lopez_a477	3878	1	3878	Cytisus/Genista-type	Genista-type	HERB
Lopez_a477	3929	2	3928	Erica arborea-type	Erica arborea-type	DWAR
Lopez_a477	3960	2	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Lopez_a477	190	2	190	Fraxinus	Fraxinus	TRSH
Lopez_a477	4008	76	305	Glomus cf. G. fasciculatum	Glomus cf. fasciculatum	FUNG
Lopez_a477	738	2	203	Juniperus-type	Juniperus-type	TRSH
Lopez_a477	485	3	59	Labiatae	Lamiaceae	HERB
Lopez_a477	442	134	68	Olea	Olea europaea	TRSH
Lopez_a477	74	2	74	Phillyrea	Phillyrea	TRSH
Lopez_a477	4304	1	440	Pinus pinea/halepensis-type	Pinus halepensis-type	TRSH
Lopez_a477	444	2	77	Pistacia lentiscus	Pistacia	TRSH
Lopez_a477	1075	1	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Lopez_a477	429	45	80	Poaceae undiff.	Poaceae	HERB
Lopez_a477	4403	1	490	Prunus/Rubus-type	Rosaceae (non-operculate)	TRSH
Lopez_a477	437	2	86	Quercus deciduous	Quercus robur-type	TRSH
Lopez_a477	427	89	85	Quercus evergreen	Quercus ilex-type	TRSH
Lopez_a477	1398	1	96	Rumex acetosella-type	Rumex acetosella	HERB
Lopez_a477	173	2	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Lopez_a477	2801	1	30	Plantago coronopus-type	Plantago coronopus-type	HERB
