samplename	original_varname	acc_varname	groupid	count	percentage
Dambach_a128	Abies	Abies	TRSH	26	3.8575668
Dambach_a128	Alnus	Alnus	TRSH	75	11.127596
Dambach_a128	Betula	Betula	TRSH	16	2.3738872
Dambach_a128	Carpinus	Carpinus betulus	TRSH	6	0.89020772
Dambach_a128	Castanea	Castanea sativa	TRSH	1	0.14836795
Dambach_a128	Corylus	Corylus	TRSH	16	2.3738872
Dambach_a128	Fagus	Fagus	TRSH	5	0.74183976
Dambach_a128	Fraxinus	Fraxinus	TRSH	1	0.14836795
Dambach_a128	Juglans	Juglans	TRSH	1	0.14836795
Dambach_a128	Picea	Picea	TRSH	120	17.804154
Dambach_a128	Pinus	Pinus	TRSH	72	10.682493
Dambach_a128	Quercus	Quercus	TRSH	3	0.44510386
Dambach_a128	Rosaceae	Rosaceae	TRSH	2	0.29673591
Dambach_a128	Tilia	Tilia	TRSH	1	0.14836795
Dambach_a128	Umbelliferae	Apiaceae	HERB	1	0.14836795
Dambach_a128	Asteroideae	Asteraceae subf. Asteroideae	HERB	6	0.89020772
Dambach_a128	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	16	2.3738872
Dambach_a128	Brassicaceae	Brassicaceae	HERB	3	0.44510386
Dambach_a128	Campanulaceae	Campanulaceae	HERB	4	0.59347181
Dambach_a128	Cerealia-type	Cerealia-type	HERB	7	1.0385757
Dambach_a128	Plantago lanceolata	Plantago lanceolata-type	HERB	35	5.1928783
Dambach_a128	Plantago major/P. media	Plantago major/P. media-type	HERB	1	0.14836795
Dambach_a128	Gramineae	Poaceae	HERB	162	24.035608
Dambach_a128	Ranunculaceae	Ranunculaceae	HERB	2	0.29673591
Dambach_a128	Ranunculus-type	Ranunculus-type	HERB	38	5.6379822
Dambach_a128	Rumex acetosa-type	Rumex acetosa-type	HERB	4	0.59347181
Dambach_a128	Polypodiaceae	Monolete fern spores	VACR	50	7.4183976
Dambach_a128	Cyperaceae	Cyperaceae	AQUA	53	7.8635015
Dambach_a128	Fabaceae	Fabaceae	INUN	4	
Dambach_a128	Indeterminable: unknown	Indeterminable: unknown	INUN	7	
Dambach_a128	Varia	Indeterminable: unknown	INUN	2	
