samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_a19	560	9	321	Abies	Abies	TRSH
Mikishin-Gvozdeva_a19	126	87	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_a19	123	4	123	Larix	Larix/Pseudotsuga	TRSH
Mikishin-Gvozdeva_a19	2218	8	125	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH
Mikishin-Gvozdeva_a19	12	47	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_a19	2105	32	127	Betula nana-type	Betula nana-type	DWAR
Mikishin-Gvozdeva_a19	5	32	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_a19	2222	37	129	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH
Mikishin-Gvozdeva_a19	99	2	99	Salix	Salix	TRSH
Mikishin-Gvozdeva_a19	2223	5	977	Myrica tomentosa	Myrica	TRSH
Mikishin-Gvozdeva_a19	189	3	189	Quercus	Quercus	TRSH
Mikishin-Gvozdeva_a19	201	1	31	Corylus	Corylus	TRSH
Mikishin-Gvozdeva_a19	33	20	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_a19	7	2	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_a19	134	2	134	Asteraceae	Asteraceae	HERB
Mikishin-Gvozdeva_a19	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mikishin-Gvozdeva_a19	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Mikishin-Gvozdeva_a19	638	1	474	Sanguisorba	Sanguisorba officinalis	HERB
Mikishin-Gvozdeva_a19	137	2	137	Onagraceae	Onagraceae	HERB
Mikishin-Gvozdeva_a19	2120	10	130	Ericales	Ericales (tetrad)	DWAR
Mikishin-Gvozdeva_a19	144	28	144	Sphagnum	Sphagnum	BRYO
Mikishin-Gvozdeva_a19	146	23	146	Polypodiaceae	Monolete fern spores	VACR
Mikishin-Gvozdeva_a19	143	5	143	Lycopodium	Lycopodium	VACR
Mikishin-Gvozdeva_a19	2219	119	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
