samplename	original_varname	acc_varname	groupid	count	percentage
Seppa_b93	Alnus	Alnus	TRSH	43	8.0675422
Seppa_b93	Betula	Betula	TRSH	174	32.645403
Seppa_b93	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH	1	0.18761726
Seppa_b93	Calluna vulgaris	Calluna vulgaris	DWAR	2	0.37523452
Seppa_b93	Corylus avellana	Corylus	TRSH	2	0.37523452
Seppa_b93	Ericaceae-type	Ericales (tetrad)	DWAR	1	0.18761726
Seppa_b93	Picea	Picea	TRSH	61	11.444653
Seppa_b93	Pinus sylvestris	Pinus sylvestris-type	TRSH	197	36.9606
Seppa_b93	Quercus	Quercus	TRSH	1	0.18761726
Seppa_b93	Salix undiff.	Salix	TRSH	4	0.75046904
Seppa_b93	Ulmus	Ulmus/Zelkova	TRSH	1	0.18761726
Seppa_b93	Artemisia	Artemisia	HERB	1	0.18761726
Seppa_b93	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.18761726
Seppa_b93	Cerealia undiff.	Cerealia-type	HERB	4	0.75046904
Seppa_b93	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.37523452
Seppa_b93	Filipendula	Filipendula	HERB	1	0.18761726
Seppa_b93	Melampyrum	Melampyrum	HERB	1	0.18761726
Seppa_b93	Gramineae undiff.	Poaceae	HERB	22	4.1275797
Seppa_b93	Ranunculaceae undiff.	Ranunculaceae	HERB	1	0.18761726
Seppa_b93	Rubiaceae	Rubiaceae	HERB	1	0.18761726
Seppa_b93	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB	1	0.18761726
Seppa_b93	Rumex acetosella-type	Rumex acetosella	HERB	1	0.18761726
Seppa_b93	Solidago-type	Senecio-type	HERB	1	0.18761726
Seppa_b93	Urtica	Urtica	HERB	2	0.37523452
Seppa_b93	Dryopteris-type	Dryopteris-type	VACR	4	0.75046904
Seppa_b93	Equisetum	Equisetum	VACR	1	0.18761726
Seppa_b93	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	2	0.37523452
Seppa_b93	Carex-type	Carex	AQUA	3	0.56285178
Seppa_b93	Cyperaceae undiff.	Cyperaceae	AQUA	1	0.18761726
