samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Odgaard_a9	943	1	3	Achillea-type	Matricaria-type	HERB
Odgaard_a9	5	67	5	Alnus	Alnus	TRSH
Odgaard_a9	7	7	7	Artemisia	Artemisia	HERB
Odgaard_a9	3599	4	818	Avena/Triticum	Avena/Triticum-type	HERB
Odgaard_a9	12	68	12	Betula	Betula	TRSH
Odgaard_a9	13	9	13	Brassicaceae	Brassicaceae	HERB
Odgaard_a9	3645	151	3645	Calluna	Calluna vulgaris	DWAR
Odgaard_a9	2284	1	1463	Caltha palustris	Caltha palustris	AQUA
Odgaard_a9	1340	2	205	Cannabis-type	Humulus/Cannabis	HERB
Odgaard_a9	947	1	21	Cerastium-type	Cerastium-type	HERB
Odgaard_a9	24	6	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Odgaard_a9	2628	7	1242	Cichorium intybus-type	Crepis-type	HERB
Odgaard_a9	201	20	31	Corylus	Corylus	TRSH
Odgaard_a9	714	4	347	Cupressaceae	Cupressaceae undiff.	TRSH
Odgaard_a9	772	5	772	Dryopteris	Dryopteris-type	VACR
Odgaard_a9	739	4	739	Empetrum	Empetrum nigrum	DWAR
Odgaard_a9	192	9	42	Fagus	Fagus	TRSH
Odgaard_a9	45	4	45	Filipendula	Filipendula	HERB
Odgaard_a9	605	1	93	Galium-type	Rubiaceae	HERB
Odgaard_a9	1219	1	649	Geum-type	Geum-type	HERB
Odgaard_a9	949	15	258	Hordeum-type	Hordeum-type	HERB
Odgaard_a9	4065	3	4064	Hydrocotyle vulgaris	Hydrocotyle	HERB
Odgaard_a9	56	1	56	Jasione	Jasione montana-type	HERB
Odgaard_a9	4162	1	1551	Lycopodium inundatum	Lycopodiella inundata	VACR
Odgaard_a9	1261	1	1156	Mercurialis perennis	Mercurialis perennis-type	HERB
Odgaard_a9	2601	84	977	Myrica gale	Myrica	TRSH
Odgaard_a9	126	14	126	Picea	Picea	TRSH
Odgaard_a9	75	251	75	Pinus	Pinus	TRSH
Odgaard_a9	80	251	80	Poaceae	Poaceae	HERB
Odgaard_a9	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Odgaard_a9	431	3	180	Pteridium	Pteridium aquilinum	VACR
Odgaard_a9	189	19	189	Quercus	Quercus	TRSH
Odgaard_a9	4442	1	87	Ranunculus acris-group	Ranunculus acris-type	HERB
Odgaard_a9	4446	3	4446	Ranunculus flammula-group	Ranunculus flammula-type	HERB
Odgaard_a9	481	2	407	Sambucus	Sambucus	TRSH
Odgaard_a9	1274	1	1274	Scleranthus annuus	Scleranthus annuus	HERB
Odgaard_a9	104	24	22	Secale	Cerealia-type	HERB
Odgaard_a9	1779	1	132	Silene-type	Silene-type	HERB
Odgaard_a9	1086	1	176	Sparganium-type	Sparganium-type	AQUA
Odgaard_a9	2392	1	989	Succisa	Succisa-type	HERB
Odgaard_a9	187	5	187	Tilia	Tilia	TRSH
Odgaard_a9	1786	14	116	Trifolium repens-type	Trifolium repens-type	HERB
Odgaard_a9	154	10	154	Ulmus	Ulmus/Zelkova	TRSH
Odgaard_a9	652	8	652	Urtica	Urtica	HERB
Odgaard_a9	4731	2	4730	Vaccinium/Oxycoccus	Vaccinium-type	DWAR
Odgaard_a9	60	16	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Odgaard_a9	79	1	79	Plantago major	Plantago major	HERB
Odgaard_a9	95	1	95	Rumex acetosa	Rumex acetosa-type	HERB
Odgaard_a9	99	2	99	Salix	Salix	TRSH
Odgaard_a9	107	1	107	Sorbus	Sorbus-type	TRSH
Odgaard_a9	190	2	190	Fraxinus	Fraxinus	TRSH
Odgaard_a9	588	1	588	Anemone	Anemone nemorosa-type	HERB
Odgaard_a9	1398	59	96	Rumex acetosella-type	Rumex acetosella	HERB
Odgaard_a9	2568	4	205	Humulus-type	Humulus/Cannabis	HERB
Odgaard_a9	3663	20	3663	Carex	Carex	AQUA
Odgaard_a9	4571	1	4571	Schoenus-type	Schoenus	AQUA
