samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bjune_a251	5	4	5	Alnus	Alnus	TRSH
Bjune_a251	7	4	7	Artemisia	Artemisia	HERB
Bjune_a251	663	223	663	Botryococcus	Botryococcus	ALGA
Bjune_a251	3665	73	3663	Carex-type	Carex	AQUA
Bjune_a251	3873	10	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Bjune_a251	3894	4	182	Diphasiastrum	Lycopodium clavatum-type	VACR
Bjune_a251	1247	18	772	Dryopteris-type	Dryopteris-type	VACR
Bjune_a251	939	1	739	Empetrum nigrum	Empetrum nigrum	DWAR
Bjune_a251	145	6	145	Equisetum	Equisetum	VACR
Bjune_a251	3944	31	130	Ericaceae-type	Ericales (tetrad)	DWAR
Bjune_a251	45	1	45	Filipendula	Filipendula	HERB
Bjune_a251	4018	17	80	Gramineae undiff.	Poaceae	HERB
Bjune_a251	2121	7	1320	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR
Bjune_a251	4072	1	998	Indeterminable: broken	Indeterminable: broken	INUN
Bjune_a251	4074	2	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Bjune_a251	2332	30	2332	Isoetes echinospora	Isoetes echinospora	AQPT
Bjune_a251	1590	149	1590	Isoetes lacustris	Isoetes lacustris	AQPT
Bjune_a251	1714	3	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Bjune_a251	4227	21	4227	Nymphaeaceae: star cell	Nymphaeaceae: star cell	NOPO
Bjune_a251	126	2	126	Picea	Picea	TRSH
Bjune_a251	788	105	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Bjune_a251	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Bjune_a251	95	5	95	Rumex acetosa	Rumex acetosa-type	HERB
Bjune_a251	4504	3	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
Bjune_a251	1398	3	96	Rumex acetosella-type	Rumex acetosella	HERB
Bjune_a251	1400	6	99	Salix undiff.	Salix	TRSH
Bjune_a251	4552	1	4552	Saussurea alpina	Saussurea alpina	HERB
Bjune_a251	874	1	185	Selaginella selaginoides	Selaginella selaginoides	VACR
Bjune_a251	1231	1	1231	Silene vulgaris-type	Silene vulgaris-type	HERB
Bjune_a251	2428	5	133	Solidago-type	Senecio-type	HERB
Bjune_a251	2388	1	107	Sorbus aucuparia	Sorbus-type	TRSH
Bjune_a251	652	4	652	Urtica	Urtica	HERB
Bjune_a251	4730	14	4730	Vaccinium-type	Vaccinium-type	DWAR
Bjune_a251	12	328	12	Betula	Betula	TRSH
Bjune_a251	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Bjune_a251	144	41	144	Sphagnum	Sphagnum	BRYO
Bjune_a251	626	1	512	Potentilla-type	Potentilla-type	HERB
Bjune_a251	941	23	58	Juniperus communis	Juniperus communis-type	TRSH
Bjune_a251	3947	3	3946	Eriophorum-type	Eriophorum-type	AQUA
Bjune_a251	2112	7	172	Rubus chamaemorus	Rubus chamaemorus	HERB
