samplename	original_varname	acc_varname	groupid	count	percentage
Ejarque_a20	Abies	Abies	TRSH	1	0.22321429
Ejarque_a20	Betula	Betula	TRSH	12	2.6785714
Ejarque_a20	Corylus	Corylus	TRSH	2	0.44642857
Ejarque_a20	Ericaceae	Ericales (tetrad)	DWAR	1	0.22321429
Ejarque_a20	Fagus	Fagus	TRSH	2	0.44642857
Ejarque_a20	Fraxinus	Fraxinus	TRSH	1	0.22321429
Ejarque_a20	Juniperus	Juniperus communis-type	TRSH	1	0.22321429
Ejarque_a20	Olea europaea	Olea europaea	TRSH	5	1.1160714
Ejarque_a20	Pinus	Pinus	TRSH	366	81.696429
Ejarque_a20	Quercus ilex-type	Quercus ilex-type	TRSH	1	0.22321429
Ejarque_a20	Quercus deciduous	Quercus robur-type	TRSH	14	3.125
Ejarque_a20	Apiaceae	Apiaceae	HERB	3	0.66964286
Ejarque_a20	Asteroideae	Asteraceae subf. Asteroideae	HERB	2	0.44642857
Ejarque_a20	Brassicaceae	Brassicaceae	HERB	1	0.22321429
Ejarque_a20	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	10	2.2321429
Ejarque_a20	Helianthemum	Helianthemum	HERB	1	0.22321429
Ejarque_a20	Paronychia-type	Paronychia	HERB	1	0.22321429
Ejarque_a20	Plantago	Plantago	HERB	1	0.22321429
Ejarque_a20	Plantago major/P. media	Plantago major/P. media-type	HERB	1	0.22321429
Ejarque_a20	Poaceae	Poaceae	HERB	13	2.9017857
Ejarque_a20	Ranunculus-type	Ranunculus-type	HERB	1	0.22321429
Ejarque_a20	Galium-type	Rubiaceae	HERB	1	0.22321429
Ejarque_a20	Rumex	Rumex/Oxyria	HERB	1	0.22321429
Ejarque_a20	Lycopodium	Lycopodium	VACR	3	0.66964286
Ejarque_a20	Monolete spore(s)	Monolete fern spores	VACR	2	0.44642857
Ejarque_a20	Trilete spores	Trilete spore(s)	VACR	1	0.22321429
Ejarque_a20	Cyperaceae	Cyperaceae	AQUA	1	0.22321429
Ejarque_a20	Varia	Indeterminable: unknown	INUN	9	
Ejarque_a20	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO	13100	
Ejarque_a20	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO	10	
Ejarque_a20	Sample dry mass (g)	Sample dry mass (g)	NOPO	10	
