samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jahns_h8	560	28	321	Abies	Abies	TRSH
Jahns_h8	6	1	6	Apiaceae	Apiaceae	HERB
Jahns_h8	1337	29	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Jahns_h8	1927	12	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jahns_h8	962	1	962	Botrychium	Botrychium	VACR
Jahns_h8	13	17	13	Brassicaceae	Brassicaceae	HERB
Jahns_h8	3673	9	18	Caryophyllaceae pro parte	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Jahns_h8	3679	7	267	Centaurea pro parte	Centaurea	HERB
Jahns_h8	3697	6	22	Cerealia pro parte	Cerealia-type	HERB
Jahns_h8	24	34	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Jahns_h8	201	5	31	Corylus	Corylus	TRSH
Jahns_h8	3868	199	3868	Cyperaceae	Cyperaceae	AQUA
Jahns_h8	547	1	547	Epilobium	Epilobium	HERB
Jahns_h8	39	4	39	Eucalyptus	Eucalyptus	TRSH
Jahns_h8	3959	4	3958	Fabaceae pro parte	Fabaceae	INUN
Jahns_h8	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Jahns_h8	44	2	44	Fraxinus ornus	Fraxinus ornus	TRSH
Jahns_h8	498	1	498	Geranium	Geranium	HERB
Jahns_h8	4031	1	4031	Hedera	Hedera	LIAN
Jahns_h8	4078	4	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Jahns_h8	58	1	58	Juniperus	Juniperus communis-type	TRSH
Jahns_h8	59	1	59	Lamiaceae	Lamiaceae	HERB
Jahns_h8	61	1	61	Ligustrum	Ligustrum	TRSH
Jahns_h8	62	12	62	Liliaceae	Liliaceae-type	HERB
Jahns_h8	63	1	63	Lythrum	Lythrum	HERB
Jahns_h8	66	1	66	Mercurialis annua	Mercurialis annua	HERB
Jahns_h8	627	1	627	Nymphaea	Nymphaea	AQUA
Jahns_h8	442	83	68	Olea	Olea europaea	TRSH
Jahns_h8	4232	1	781	Oleaceae pro parte	Oleaceae	TRSH
Jahns_h8	74	5	74	Phillyrea	Phillyrea	TRSH
Jahns_h8	75	98	75	Pinus	Pinus	TRSH
Jahns_h8	77	3	77	Pistacia	Pistacia	TRSH
Jahns_h8	2801	3	30	Plantago coronopus-type	Plantago coronopus-type	HERB
Jahns_h8	4320	1	60	Plantago lagopus-type	Plantago lanceolata-type	HERB
Jahns_h8	2760	1	64	Plantago maritima-type	Plantago maritima-type	HERB
Jahns_h8	78	1	78	Platanus	Platanus	TRSH
Jahns_h8	1916	31	166	Plumbaginaceae	Plumbaginaceae	HERB
Jahns_h8	80	556	80	Poaceae	Poaceae	HERB
Jahns_h8	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Jahns_h8	431	1	180	Pteridium	Pteridium aquilinum	VACR
Jahns_h8	437	9	86	Quercus deciduous	Quercus robur-type	TRSH
Jahns_h8	4468	1	89	Rhamnus/Paliurus	Rhamnus-type	TRSH
Jahns_h8	4485	3	92	Rosaceae pro parte	Rosaceae	TRSH
Jahns_h8	93	3	93	Rubiaceae	Rubiaceae	HERB
Jahns_h8	727	1	94	Rumex	Rumex/Oxyria	HERB
Jahns_h8	99	7	99	Salix	Salix	TRSH
Jahns_h8	1098	2	177	Varia	Indeterminable: unknown	INUN
Jahns_h8	1044	4	1044	Xanthium	Xanthium	HERB
Jahns_h8	57	9	57	Juglans	Juglans	TRSH
Jahns_h8	427	40	85	Quercus evergreen	Quercus ilex-type	TRSH
Jahns_h8	441	1	19	Castanea	Castanea sativa	TRSH
Jahns_h8	492	3	492	Solanaceae	Solanaceae	HERB
Jahns_h8	630	1678	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Jahns_h8	666	1	214	Polypodium	Polypodium	VACR
Jahns_h8	724	1	270	Plantago	Plantago	HERB
Jahns_h8	773	1	773	Euphorbiaceae	Euphorbiaceae	HERB
Jahns_h8	949	8	258	Hordeum-type	Hordeum-type	HERB
Jahns_h8	1035	2	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Jahns_h8	1075	6	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Jahns_h8	1215	15	1111	Avena-type	Avena-type	HERB
Jahns_h8	1233	2	1199	Triticum-type	Triticum-type	HERB
Jahns_h8	1237	9	588	Anemone-type	Anemone nemorosa-type	HERB
Jahns_h8	1287	7	417	Typha latifolia	Typha latifolia	AQUA
Jahns_h8	2424	1	36	Ephedra fragilis-type	Ephedra fragilis-type	TRSH
Jahns_h8	3804	1	27	Cistus pro parte	Cistus	TRSH
Jahns_h8	3927	3	3927	Erica	Erica	DWAR
Jahns_h8	4323	1	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Jahns_h8	4438	3	135	Ranunculaceae pro parte	Ranunculaceae	HERB
Jahns_h8	4549	2	101	Sarcopoterium spinosum/Sanguisorba minor	Sanguisorba minor-type	HERB
Jahns_h8	4614	21	176	Sparganium/Typha angustifolia	Sparganium-type	AQUA
