samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_c167	Abies	Abies	TRSH	2	0.92592593
Novenko_c167	Alnus	Alnus	TRSH	2	0.92592593
Novenko_c167	Betula sect. Nanae	Betula nana-type	DWAR	26	12.037037
Novenko_c167	Betula alba	Betula pubescens-type	TRSH	42	19.444444
Novenko_c167	Ericaceae	Ericales (tetrad)	DWAR	2	0.92592593
Novenko_c167	Picea	Picea	TRSH	16	7.4074074
Novenko_c167	Pinus sibirica	Pinus cembra-type	TRSH	2	0.92592593
Novenko_c167	Pinus sylvestris	Pinus sylvestris-type	TRSH	108	50
Novenko_c167	Quercus	Quercus	TRSH	1	0.46296296
Novenko_c167	Ulmus	Ulmus/Zelkova	TRSH	1	0.46296296
Novenko_c167	Artemisia	Artemisia	HERB	7	3.2407407
Novenko_c167	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	1.3888889
Novenko_c167	Poaceae	Poaceae	HERB	3	1.3888889
Novenko_c167	Polypodiaceae	Monolete fern spores	VACR	1	0.46296296
