samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_f8	Aesculus hippocastanum	Aesculus hippocastanum	TRSH	7	0.86848635
Kolaczek_f8	Alnus	Alnus	TRSH	73	9.057072
Kolaczek_f8	Betula	Betula	TRSH	13	1.6129032
Kolaczek_f8	Calluna vulgaris	Calluna vulgaris	DWAR	2	0.24813896
Kolaczek_f8	Carpinus betulus	Carpinus betulus	TRSH	5	0.62034739
Kolaczek_f8	Corylus avellana	Corylus	TRSH	7	0.86848635
Kolaczek_f8	Fraxinus	Fraxinus	TRSH	6	0.74441687
Kolaczek_f8	Juglans	Juglans	TRSH	1	0.12406948
Kolaczek_f8	Juniperus	Juniperus communis-type	TRSH	7	0.86848635
Kolaczek_f8	Picea abies	Picea abies-type	TRSH	14	1.7369727
Kolaczek_f8	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	314	38.957816
Kolaczek_f8	Quercus	Quercus	TRSH	17	2.1091811
Kolaczek_f8	Rosa-type	Rosa	TRSH	2	0.24813896
Kolaczek_f8	Salix undiff.	Salix	TRSH	19	2.3573201
Kolaczek_f8	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH	4	0.49627792
Kolaczek_f8	Tilia cordata-type	Tilia cordata-type	TRSH	3	0.37220844
Kolaczek_f8	Ulmus	Ulmus/Zelkova	TRSH	1	0.12406948
Kolaczek_f8	Apiaceae undiff.	Apiaceae	HERB	2	0.24813896
Kolaczek_f8	Artemisia	Artemisia	HERB	8	0.99255583
Kolaczek_f8	Aster-type	Aster-type	HERB	2	0.24813896
Kolaczek_f8	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB	3	0.37220844
Kolaczek_f8	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.24813896
Kolaczek_f8	Brassicaceae undiff.	Brassicaceae	HERB	20	2.4813896
Kolaczek_f8	Caltha-type	Caltha-type	HERB	2	0.24813896
Kolaczek_f8	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.12406948
Kolaczek_f8	Centaurea cyanus	Centaurea cyanus-type	HERB	1	0.12406948
Kolaczek_f8	Cerealia-type	Cerealia-type	HERB	11	1.3647643
Kolaczek_f8	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	12	1.4888337
Kolaczek_f8	Cirsium-type	Cirsium	HERB	1	0.12406948
Kolaczek_f8	Lotus-type	Lotus-type	HERB	2	0.24813896
Kolaczek_f8	Anthemis-type	Matricaria-type	HERB	2	0.24813896
Kolaczek_f8	Melampyrum	Melampyrum	HERB	1	0.12406948
Kolaczek_f8	Mentha-type	Mentha-type	HERB	6	0.74441687
Kolaczek_f8	Mercurialis perennis	Mercurialis perennis-type	HERB	1	0.12406948
Kolaczek_f8	Polygonum persicaria-type	Persicaria maculosa-type	HERB	1	0.12406948
Kolaczek_f8	Plantago lanceolata	Plantago lanceolata-type	HERB	5	0.62034739
Kolaczek_f8	Plantago major	Plantago major	HERB	2	0.24813896
Kolaczek_f8	Poaceae undiff.	Poaceae	HERB	76	9.4292804
Kolaczek_f8	Polygonum aviculare	Polygonum aviculare-type	HERB	2	0.24813896
Kolaczek_f8	Potentilla-type	Potentilla-type	HERB	1	0.12406948
Kolaczek_f8	Ranunculus acris-type	Ranunculus acris-type	HERB	3	0.37220844
Kolaczek_f8	Galium-type	Rubiaceae	HERB	2	0.24813896
Kolaczek_f8	Rumex acetosa-type	Rumex acetosa-type	HERB	11	1.3647643
Kolaczek_f8	Rumex acetosella-type	Rumex acetosella	HERB	12	1.4888337
Kolaczek_f8	Secale cereale	Secale cereale	HERB	39	4.8387097
Kolaczek_f8	Sinapis-type	Sinapis-type	HERB	1	0.12406948
Kolaczek_f8	Trifolium repens-type	Trifolium repens-type	HERB	1	0.12406948
Kolaczek_f8	Urtica	Urtica	HERB	5	0.62034739
Kolaczek_f8	Veronica-type	Veronica-type	HERB	1	0.12406948
Kolaczek_f8	Equisetum	Equisetum	VACR	66	8.1885856
Kolaczek_f8	Monolete fern spores	Monolete fern spores	VACR	4	0.49627792
Kolaczek_f8	Phaeoceros laevis	Phaeoceros laevis-type	BRYO	1	0.12406948
Kolaczek_f8	Pteridium aquilinum	Pteridium aquilinum	VACR	1	0.12406948
Kolaczek_f8	Cyperaceae undiff.	Cyperaceae	AQUA	650	80.645161
Kolaczek_f8	Menyanthes trifoliata	Menyanthes trifoliata	AQUA	3	0.37220844
Kolaczek_f8	Myriophyllum verticillatum	Myriophyllum verticillatum	AQUA	2	0.24813896
Kolaczek_f8	Phragmites australis-type	Phragmites australis-type	AQUA	49	6.0794045
Kolaczek_f8	Potamogeton sect. Eupotamogeton	Potamogeton natans-type	AQUA	63	7.8163772
Kolaczek_f8	Sparganium minimum	Sparganium minimum-type	AQUA	6	0.74441687
Kolaczek_f8	Stratiotes aloides	Stratiotes aloides	AQUA	2	0.24813896
Kolaczek_f8	Typha latifolia	Typha latifolia	AQUA	24	2.9776675
Kolaczek_f8	cf. Humulus lupulus	Humulus/Cannabis	INUN	1	
Kolaczek_f8	Indeterminable: corroded	Indeterminable: corroded	INUN	32	
Kolaczek_f8	Varia	Indeterminable: unknown	INUN	12	
Kolaczek_f8	Lycopodium (counted)	Lycopodium (counted)	NOPO	321	
