samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
EPDcoretop_E84	5	28	5	Alnus	Alnus	TRSH
EPDcoretop_E84	3852	28	3847	Corylus/Myrica	Corylus/Myrica	TRSH
EPDcoretop_E84	3868	145	3868	Cyperaceae	Cyperaceae	AQUA
EPDcoretop_E84	739	4	739	Empetrum	Empetrum nigrum	DWAR
EPDcoretop_E84	3927	9	3927	Erica	Erica	DWAR
EPDcoretop_E84	3969	7	146	Filicopsida	Monolete fern spores	VACR
EPDcoretop_E84	45	1	45	Filipendula	Filipendula	HERB
EPDcoretop_E84	190	2	190	Fraxinus	Fraxinus	TRSH
EPDcoretop_E84	1601	14	80	Gramineae	Poaceae	HERB
EPDcoretop_E84	4078	3	177	Indeterminable: unknown	Indeterminable: unknown	INUN
EPDcoretop_E84	4210	7	977	Myrica-type	Myrica	TRSH
EPDcoretop_E84	75	18	75	Pinus	Pinus	TRSH
EPDcoretop_E84	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
EPDcoretop_E84	1366	1	512	Potentilla	Potentilla-type	HERB
EPDcoretop_E84	189	4	189	Quercus	Quercus	TRSH
EPDcoretop_E84	144	32	144	Sphagnum	Sphagnum	BRYO
EPDcoretop_E84	4725	1	4725	Vaccinium	Vaccinium	DWAR
EPDcoretop_E84	12	48	12	Betula	Betula	TRSH
EPDcoretop_E84	3646	175	3645	Calluna vulgaris	Calluna vulgaris	DWAR
