samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_c9	Abies	Abies	TRSH	5	1.5673981
Ortu_c9	Alnus	Alnus	TRSH	4	1.2539185
Ortu_c9	Alnus viridis	Alnus viridis	TRSH	5	1.5673981
Ortu_c9	Betula	Betula	TRSH	2	0.62695925
Ortu_c9	Carpinus	Carpinus betulus	TRSH	1	0.31347962
Ortu_c9	Castanea	Castanea sativa	TRSH	9	2.8213166
Ortu_c9	Corylus	Corylus	TRSH	9	2.8213166
Ortu_c9	Fagus	Fagus	TRSH	6	1.8808777
Ortu_c9	Fraxinus	Fraxinus	TRSH	1	0.31347962
Ortu_c9	Juniperus	Juniperus communis-type	TRSH	1	0.31347962
Ortu_c9	Olea	Olea europaea	TRSH	2	0.62695925
Ortu_c9	Picea	Picea	TRSH	14	4.3887147
Ortu_c9	Pinus	Pinus	TRSH	112	35.109718
Ortu_c9	Populus	Populus	TRSH	1	0.31347962
Ortu_c9	Quercus ilex	Quercus ilex-type	TRSH	2	0.62695925
Ortu_c9	Quercus robur-type	Quercus robur-type	TRSH	4	1.2539185
Ortu_c9	Rosaceae	Rosaceae	TRSH	4	1.2539185
Ortu_c9	Viburnum	Viburnum	TRSH	1	0.31347962
Ortu_c9	Chaerophyllum	Apiaceae	HERB	1	0.31347962
Ortu_c9	Artemisia	Artemisia	HERB	1	0.31347962
Ortu_c9	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.31347962
Ortu_c9	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.31347962
Ortu_c9	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.31347962
Ortu_c9	Cerealia	Cerealia-type	HERB	1	0.31347962
Ortu_c9	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	1.2539185
Ortu_c9	Eryngium	Eryngium	HERB	1	0.31347962
Ortu_c9	Euphorbiaceae	Euphorbiaceae	HERB	1	0.31347962
Ortu_c9	Meum	Meum athamanticum	HERB	1	0.31347962
Ortu_c9	Paronychia	Paronychia	HERB	1	0.31347962
Ortu_c9	Plantago alpina	Plantago maritima-type	HERB	6	1.8808777
Ortu_c9	Poaceae	Poaceae	HERB	99	31.034483
Ortu_c9	Ranunculaceae	Ranunculaceae	HERB	2	0.62695925
Ortu_c9	Rumex	Rumex/Oxyria	HERB	4	1.2539185
Ortu_c9	Sanguisorba	Sanguisorba officinalis	HERB	1	0.31347962
Ortu_c9	Scrophularia	Scrophularia-type	HERB	1	0.31347962
Ortu_c9	Urticaceae	Urticaceae	HERB	4	1.2539185
Ortu_c9	Monolete fern spores	Monolete fern spores	VACR	4	1.2539185
Ortu_c9	Selaginella	Selaginella	VACR	1	0.31347962
Ortu_c9	Cyperaceae	Cyperaceae	AQUA	132	41.37931
Ortu_c9	Fabaceae	Fabaceae	INUN	1	
