samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_a25	Betula pubescens-type	Betula pubescens-type	TRSH	126	24.137931
Lapteva_a25	Ephedra	Ephedra	TRSH	1	0.19157088
Lapteva_a25	Pinus sylvestris	Pinus sylvestris-type	TRSH	41	7.8544061
Lapteva_a25	Quercus robur-type	Quercus robur-type	TRSH	32	6.1302682
Lapteva_a25	Rosaceae	Rosaceae	TRSH	6	1.1494253
Lapteva_a25	Tilia cordata-type	Tilia cordata-type	TRSH	1	0.19157088
Lapteva_a25	Ulmus glabra-type	Ulmus/Zelkova	TRSH	5	0.95785441
Lapteva_a25	Apiaceae	Apiaceae	HERB	1	0.19157088
Lapteva_a25	Artemisia	Artemisia	HERB	76	14.559387
Lapteva_a25	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	16	3.0651341
Lapteva_a25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	38	7.2796935
Lapteva_a25	Brassicaceae	Brassicaceae	HERB	1	0.19157088
Lapteva_a25	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.57471264
Lapteva_a25	Cerealia	Cerealia-type	HERB	36	6.8965517
Lapteva_a25	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	49	9.3869732
Lapteva_a25	Plantago	Plantago	HERB	1	0.19157088
Lapteva_a25	Poaceae	Poaceae	HERB	74	14.176245
Lapteva_a25	Polygonaceae	Polygonaceae	HERB	4	0.76628352
Lapteva_a25	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	4	0.76628352
Lapteva_a25	Bryales	Bryophyte spores	BRYO	4	0.76628352
Lapteva_a25	Sphagnum	Sphagnum	BRYO	3	0.57471264
Lapteva_a25	Indeterminable: undiff.	Indeterminable: undiff.	INUN	29	
