samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Klemm_a109	2892	5	75	Pinus undifferentiated	Pinus	TRSH
Klemm_a109	2893	1	125	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH
Klemm_a109	2894	4	124	Pinus subgen. Haploxylon	Pinus cembra-type	TRSH
Klemm_a109	123	16	123	Larix	Larix/Pseudotsuga	TRSH
Klemm_a109	2105	206	127	Betula nana-type	Betula nana-type	DWAR
Klemm_a109	99	38	99	Salix	Salix	TRSH
Klemm_a109	6	1	6	Apiaceae	Apiaceae	HERB
Klemm_a109	7	9	7	Artemisia	Artemisia	HERB
Klemm_a109	134	1	134	Asteraceae	Asteraceae	HERB
Klemm_a109	18	5	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Klemm_a109	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Klemm_a109	33	71	33	Cyperaceae	Cyperaceae	HERB
Klemm_a109	80	89	80	Poaceae	Poaceae	HERB
Klemm_a109	533	1	533	Primula	Primula	HERB
Klemm_a109	2899	4	2899	Rhinanthus-group	Rhinanthus-type/Veronica-type	HERB
Klemm_a109	638	1	474	Sanguisorba	Sanguisorba officinalis	HERB
Klemm_a109	92	5	92	Rosaceae	Rosaceae	TRSH
Klemm_a109	112	1	112	Thalictrum	Thalictrum	HERB
Klemm_a109	2900	7	177	Pollen indeterminata	Indeterminable: unknown	INUN
Klemm_a109	493	3	493	Valeriana	Valeriana	HERB
Klemm_a109	2901	640	177	Pollen total	Indeterminable: unknown	INUN
Klemm_a109	2115	1	128	Betula pubescens-type	Betula pubescens-type	TRSH
Klemm_a109	2138	1	2138	Androsace	Androsace	HERB
Klemm_a109	2896	160	129	Alnus viridis subsp. fruticosa-type	Alnus viridis	TRSH
Klemm_a109	2897	8	130	Ericaceae undifferentiated	Ericales (tetrad)	DWAR
Klemm_a109	2898	1	25	Asteraceae subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
