samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a19	Alnus	Alnus	TRSH	2	0.74074074
EMBSECBIO_a19	Carpinus	Carpinus betulus	TRSH	2	0.74074074
EMBSECBIO_a19	Cornus	Cornus	TRSH	3	1.1111111
EMBSECBIO_a19	Corylus	Corylus	TRSH	1	0.37037037
EMBSECBIO_a19	Ephedra distachya	Ephedra distachya-type	TRSH	3	1.1111111
EMBSECBIO_a19	Fraxinus angustifolia subsp. oxycarpa	Fraxinus angustifolia	TRSH	4	1.4814815
EMBSECBIO_a19	Larix	Larix/Pseudotsuga	TRSH	2	0.74074074
EMBSECBIO_a19	Pinus (Haploxylon)	Pinus cembra-type	TRSH	46	17.037037
EMBSECBIO_a19	Quercus evergreen	Quercus ilex-type	TRSH	25	9.2592593
EMBSECBIO_a19	Ribes	Ribes	TRSH	4	1.4814815
EMBSECBIO_a19	Rubus	Rubus	TRSH	22	8.1481481
EMBSECBIO_a19	Sambucus	Sambucus	TRSH	2	0.74074074
EMBSECBIO_a19	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH	2	0.74074074
EMBSECBIO_a19	Vaccinium	Vaccinium	DWAR	1	0.37037037
EMBSECBIO_a19	Apiaceae	Apiaceae	HERB	3	1.1111111
EMBSECBIO_a19	Turgenia-type	Apiaceae	HERB	3	1.1111111
EMBSECBIO_a19	Torilis	Apiaceae	HERB	9	3.3333333
EMBSECBIO_a19	Artemisia	Artemisia	HERB	3	1.1111111
EMBSECBIO_a19	Asteroideae	Asteraceae subf. Asteroideae	HERB	15	5.5555556
EMBSECBIO_a19	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	2	0.74074074
EMBSECBIO_a19	Brassicaceae	Brassicaceae	HERB	2	0.74074074
EMBSECBIO_a19	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.74074074
EMBSECBIO_a19	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	21	7.7777778
EMBSECBIO_a19	Cyclamen	Cyclamen	HERB	8	2.962963
EMBSECBIO_a19	Fabaceae	Fabaceae	HERB	2	0.74074074
EMBSECBIO_a19	Geum	Geum-type	HERB	3	1.1111111
EMBSECBIO_a19	Juncaceae	Juncaceae	HERB	1	0.37037037
EMBSECBIO_a19	Limonium	Limonium	HERB	8	2.962963
EMBSECBIO_a19	Lithospermum	Lithospermum-type	HERB	6	2.2222222
EMBSECBIO_a19	Lotus-type	Lotus-type	HERB	1	0.37037037
EMBSECBIO_a19	Parnassia	Parnassia palustris	HERB	5	1.8518519
EMBSECBIO_a19	Plantago	Plantago	HERB	9	3.3333333
EMBSECBIO_a19	Plantago coronopus-type	Plantago coronopus-type	HERB	1	0.37037037
EMBSECBIO_a19	Polemoniaceae	Polemoniaceae	HERB	1	0.37037037
EMBSECBIO_a19	Polemonium	Polemonium	HERB	20	7.4074074
EMBSECBIO_a19	Potentilla	Potentilla-type	HERB	2	0.74074074
EMBSECBIO_a19	Ranunculus acris	Ranunculus acris-type	HERB	4	1.4814815
EMBSECBIO_a19	Rheum	Rheum	HERB	7	2.5925926
EMBSECBIO_a19	Veronica	Veronica-type	HERB	3	1.1111111
EMBSECBIO_a19	Xanthium	Xanthium	HERB	1	0.37037037
EMBSECBIO_a19	Polypodium vulgare	Polypodium	VACR	9	3.3333333
EMBSECBIO_a19	Polygonum amphibium	Persicaria amphibia	AQUA	1	0.37037037
