samplename	original_varname	acc_varname	groupid	count	percentage
Jahns_f5	Alnus	Alnus	TRSH	5	0.53705693
Jahns_f5	Corylus	Corylus	TRSH	3	0.32223416
Jahns_f5	Ephedra fragilis	Ephedra	TRSH	1	0.10741139
Jahns_f5	Erica	Erica	DWAR	9	0.96670247
Jahns_f5	Fraxinus ornus	Fraxinus ornus	TRSH	1	0.10741139
Jahns_f5	Olea	Olea europaea	TRSH	10	1.0741139
Jahns_f5	Phillyrea	Phillyrea	TRSH	81	8.7003222
Jahns_f5	Pinus	Pinus	TRSH	13	1.396348
Jahns_f5	Pistacia	Pistacia	TRSH	14	1.5037594
Jahns_f5	Platanus	Platanus	TRSH	2	0.21482277
Jahns_f5	Quercus pro parte	Quercus	TRSH	1	0.10741139
Jahns_f5	Quercus evergreeen	Quercus ilex-type	TRSH	22	2.3630505
Jahns_f5	Quercus deciduous	Quercus robur-type	TRSH	82	8.8077336
Jahns_f5	Rhamnus	Rhamnus-type	TRSH	3	0.32223416
Jahns_f5	Rosaceae	Rosaceae	TRSH	3	0.32223416
Jahns_f5	Salix	Salix	TRSH	2	0.21482277
Jahns_f5	Ulmus	Ulmus/Zelkova	TRSH	2	0.21482277
Jahns_f5	Apiaceae	Apiaceae	HERB	14	1.5037594
Jahns_f5	Artemisia	Artemisia	HERB	2	0.21482277
Jahns_f5	Asphodelus	Asphodelus	HERB	2	0.21482277
Jahns_f5	Aster-type	Aster-type	HERB	219	23.523093
Jahns_f5	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB	46	4.9409237
Jahns_f5	Brassicaceae	Brassicaceae	HERB	89	9.5596133
Jahns_f5	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.32223416
Jahns_f5	Centaurea solstitialis-type	Centaurea nigra-type	HERB	2	0.21482277
Jahns_f5	Cerealia-type	Cerealia-type	HERB	1	0.10741139
Jahns_f5	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	5	0.53705693
Jahns_f5	Euphorbiaceae	Euphorbiaceae	HERB	3	0.32223416
Jahns_f5	Lamiaceae	Lamiaceae	HERB	1	0.10741139
Jahns_f5	Mercurialis	Mercurialis	HERB	7	0.7518797
Jahns_f5	Plantago lanceolata-type	Plantago lanceolata-type	HERB	1	0.10741139
Jahns_f5	Plantago major-type	Plantago major	HERB	1	0.10741139
Jahns_f5	Poaceae	Poaceae	HERB	19	2.0408163
Jahns_f5	Polygonum aviculare	Polygonum aviculare-type	HERB	2	0.21482277
Jahns_f5	Ranunculaceae pro parte	Ranunculaceae	HERB	2	0.21482277
Jahns_f5	Rubiaceae	Rubiaceae	HERB	2	0.21482277
Jahns_f5	Rumex	Rumex/Oxyria	HERB	1	0.10741139
Jahns_f5	Serratula-type	Saussurea-type	HERB	8	0.85929108
Jahns_f5	Trifolium	Trifolium-type	HERB	245	26.315789
Jahns_f5	Filicinae	Monolete fern spores	VACR	1	0.10741139
Jahns_f5	Pteridium	Pteridium aquilinum	VACR	1	0.10741139
Jahns_f5	Cyperaceae	Cyperaceae	AQUA	2	0.21482277
Jahns_f5	Fabaceae pro parte	Fabaceae	INUN	8	
Jahns_f5	Varia	Indeterminable: unknown	INUN	18	
