samplename	original_varname	acc_varname	groupid	count	percentage
AlbaSanchez_a104	Castanea	Castanea sativa	TRSH	4	1.7167382
AlbaSanchez_a104	Cedrus atlantica	Cedrus	TRSH	40	17.167382
AlbaSanchez_a104	Fraxinus	Fraxinus	TRSH	1	0.42918455
AlbaSanchez_a104	Genisteae	Genista-group	TRSH	10	4.2918455
AlbaSanchez_a104	Juniperus t.	Juniperus-type	TRSH	5	2.1459227
AlbaSanchez_a104	Olea	Olea europaea	TRSH	52	22.317597
AlbaSanchez_a104	Quercus evergreen	Quercus ilex-type	TRSH	91	39.055794
AlbaSanchez_a104	Apiaceae	Apiaceae	HERB	1	0.42918455
AlbaSanchez_a104	Artemisia	Artemisia	HERB	3	1.2875536
AlbaSanchez_a104	Asteraceae(equinulada)	Asteraceae	HERB	1	0.42918455
AlbaSanchez_a104	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.42918455
AlbaSanchez_a104	Boraginaceae	Boraginaceae	HERB	1	0.42918455
AlbaSanchez_a104	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	5	2.1459227
AlbaSanchez_a104	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.42918455
AlbaSanchez_a104	Fabaceae undiff.	Fabaceae undiff.	HERB	1	0.42918455
AlbaSanchez_a104	Labiatae	Lamiaceae	HERB	3	1.2875536
AlbaSanchez_a104	Plantago coronopus t.	Plantago coronopus-type	HERB	4	1.7167382
AlbaSanchez_a104	Poaceae undiff.	Poaceae	HERB	9	3.8626609
AlbaSanchez_a104	Lycopodium (counted)	Lycopodium (counted)	NOPO	2	
