samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Swieta_c2	5	215	5	Alnus	Alnus	TRSH
Swieta_c2	586	3	586	Ambrosia	Ambrosia	HERB
Swieta_c2	589	1	3	Anthemis-type	Matricaria-type	HERB
Swieta_c2	6	1	6	Apiaceae	Apiaceae	HERB
Swieta_c2	7	22	7	Artemisia	Artemisia	HERB
Swieta_c2	1215	2	1111	Avena-type	Avena-type	HERB
Swieta_c2	1240	190	128	Betula alba-type	Betula pubescens-type	TRSH
Swieta_c2	663	41	663	Botryococcus	Botryococcus	ALGA
Swieta_c2	13	5	13	Brassicaceae	Brassicaceae	HERB
Swieta_c2	3646	7	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Swieta_c2	3652	5	205	Cannabaceae	Humulus/Cannabis	HERB
Swieta_c2	563	11	16	Carpinus betulus	Carpinus betulus	TRSH
Swieta_c2	821	7	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Swieta_c2	1065	5	22	Cerealia-type	Cerealia-type	HERB
Swieta_c2	3773	71	3773	Charcoal	Charcoal	MACR
Swieta_c2	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Swieta_c2	1245	1	1245	Coronilla	Coronilla varia	HERB
Swieta_c2	31	26	31	Corylus avellana	Corylus	TRSH
Swieta_c2	145	1	145	Equisetum	Equisetum	VACR
Swieta_c2	42	12	42	Fagus sylvatica	Fagus	TRSH
Swieta_c2	3973	11	3973	Filinia	Filinia	NOPO
Swieta_c2	45	3	45	Filipendula	Filipendula	HERB
Swieta_c2	567	1	468	Frangula alnus	Frangula alnus	TRSH
Swieta_c2	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Swieta_c2	672	3	672	Fungi	Fungi	FUNG
Swieta_c2	949	4	258	Hordeum-type	Hordeum-type	HERB
Swieta_c2	1590	97	1590	Isoetes lacustris	Isoetes lacustris	AQPT
Swieta_c2	941	4	58	Juniperus communis	Juniperus communis-type	TRSH
Swieta_c2	559	2557	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Swieta_c2	4193	8	146	Monolete fern spores	Monolete fern spores	VACR
Swieta_c2	662	3	662	Pediastrum	Pediastrum	ALGA
Swieta_c2	928	1	928	Pediastrum integrum	Pediastrum integrum	ALGA
Swieta_c2	4264	1	2349	Pediastrum boryanum var. cornutum	Pediastrum boryanum var. cornutum	ALGA
Swieta_c2	4265	6	2119	Pediastrum boryanum var. longicorne	Algae	ALGA
Swieta_c2	783	20	783	Picea abies	Picea abies-type	TRSH
Swieta_c2	788	458	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Swieta_c2	79	1	79	Plantago major	Plantago major	HERB
Swieta_c2	80	77	80	Poaceae	Poaceae	HERB
Swieta_c2	626	1	512	Potentilla-type	Potentilla-type	HERB
Swieta_c2	189	29	189	Quercus	Quercus	TRSH
Swieta_c2	1398	37	96	Rumex acetosella-type	Rumex acetosella	HERB
Swieta_c2	4566	7	4566	Scenedesmus	Scenedesmus	CHLO
Swieta_c2	256	63	256	Secale cereale	Secale cereale	HERB
Swieta_c2	1194	1	1194	Solanum dulcamara	Solanum dulcamara	HERB
Swieta_c2	4633	1	4633	Spirogyra	Spirogyra	CHLO
Swieta_c2	187	1	187	Tilia	Tilia	TRSH
Swieta_c2	1233	7	1199	Triticum-type	Triticum-type	HERB
Swieta_c2	4694	2	2163	Trollius europaeus	Trollius europaeus	HERB
Swieta_c2	733	3	733	Turbellaria	Turbellaria	PLAT
Swieta_c2	1098	2	177	Varia	Indeterminable: unknown	INUN
Swieta_c2	60	5	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Swieta_c2	99	2	99	Salix	Salix	TRSH
Swieta_c2	144	1	144	Sphagnum	Sphagnum	BRYO
Swieta_c2	652	11	652	Urtica	Urtica	HERB
Swieta_c2	946	1	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Swieta_c2	1232	2	107	Sorbus-type	Sorbus-type	TRSH
Swieta_c2	1248	1	1248	Fagopyrum	Fagopyrum	HERB
Swieta_c2	1249	1	1138	Fallopia convolvulus-type	Fallopia	HERB
