samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
EPDcoretop_E1230	560	5	321	Abies	Abies	TRSH
EPDcoretop_E1230	5	2	5	Alnus	Alnus	TRSH
EPDcoretop_E1230	651	1	205	Cannabis/Humulus	Humulus/Cannabis	HERB
EPDcoretop_E1230	441	5	19	Castanea	Castanea sativa	TRSH
EPDcoretop_E1230	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
EPDcoretop_E1230	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
EPDcoretop_E1230	519	2	519	Crassulaceae	Crassulaceae	HERB
EPDcoretop_E1230	482	7	13	Cruciferae	Brassicaceae	HERB
EPDcoretop_E1230	3868	27	3868	Cyperaceae	Cyperaceae	AQUA
EPDcoretop_E1230	45	3	45	Filipendula	Filipendula	HERB
EPDcoretop_E1230	190	1	190	Fraxinus	Fraxinus	TRSH
EPDcoretop_E1230	4077	5	655	Indeterminable: undiff.	Indeterminable: undiff.	INUN
EPDcoretop_E1230	4197	4	146	Monolete spore(s)	Monolete fern spores	VACR
EPDcoretop_E1230	1495	1	1495	Nuphar	Nuphar	AQUA
EPDcoretop_E1230	2575	1	41	Papilionaceae	Fabaceae	HERB
EPDcoretop_E1230	126	1	126	Picea	Picea	TRSH
EPDcoretop_E1230	75	31	75	Pinus	Pinus	TRSH
EPDcoretop_E1230	80	18	80	Poaceae	Poaceae	HERB
EPDcoretop_E1230	189	1	189	Quercus	Quercus	TRSH
EPDcoretop_E1230	92	2	92	Rosaceae	Rosaceae	TRSH
EPDcoretop_E1230	4636	5	4636	Spores	Indeterminable: unknown	VACR
EPDcoretop_E1230	187	1	187	Tilia	Tilia	TRSH
EPDcoretop_E1230	4684	1	279	Trilete spore(s)	Trilete spore(s)	VACR
EPDcoretop_E1230	590	2	6	Umbelliferae	Apiaceae	HERB
EPDcoretop_E1230	174	2	174	Valerianaceae	Valerianaceae	HERB
EPDcoretop_E1230	57	2	57	Juglans	Juglans	TRSH
EPDcoretop_E1230	58	4	58	Juniperus	Juniperus communis-type	TRSH
EPDcoretop_E1230	135	3	135	Ranunculaceae	Ranunculaceae	HERB
EPDcoretop_E1230	3546	2	3	Anthemideae	Matricaria-type	HERB
