samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a660	Abies	Abies	TRSH		5.43
Tarasov_a660	Alnus	Alnus	TRSH		8.97
Tarasov_a660	Betula	Betula	TRSH		26.91
Tarasov_a660	Carpinus	Carpinus betulus	TRSH		0.79
Tarasov_a660	Corylus	Corylus	TRSH		0.94
Tarasov_a660	Cryptomeria	Cryptomeria-type	TRSH		0.31
Tarasov_a660	Ericaceae	Ericales (tetrad)	DWAR		16.68
Tarasov_a660	Fagus	Fagus	TRSH		0.16
Tarasov_a660	Fraxinus	Fraxinus	TRSH		2.52
Tarasov_a660	Juglans	Juglans	TRSH		0.63
Tarasov_a660	Taxodiaceae	Juniperus-type	TRSH		0.47
Tarasov_a660	Larix	Larix/Pseudotsuga	TRSH		1.1
Tarasov_a660	Picea	Picea	TRSH		1.49
Tarasov_a660	Pinus	Pinus	TRSH		7.47
Tarasov_a660	Quercus deciduous	Quercus robur-type	TRSH		15.58
Tarasov_a660	Salix	Salix	TRSH		4.72
Tarasov_a660	Tilia	Tilia	TRSH		0.16
Tarasov_a660	Ulmus	Ulmus/Zelkova	TRSH		5.51
Tarasov_a660	Viburnum	Viburnum	TRSH		0.16
