samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_a20	5	5	5	Alnus	Alnus	TRSH
Pardoe_a20	12	121	12	Betula	Betula	TRSH
Pardoe_a20	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Pardoe_a20	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Pardoe_a20	3824	1	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Pardoe_a20	3826	7	160	Compositae tubuliflorae	Asteraceae subf. Asteroideae	HERB
Pardoe_a20	553	12	553	Cryptogramma	Cryptogramma crispa	VACR
Pardoe_a20	3868	25	3868	Cyperaceae	Cyperaceae	AQUA
Pardoe_a20	739	36	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_a20	145	1	145	Equisetum	Equisetum	VACR
Pardoe_a20	1544	11	146	Filicales	Monolete fern spores	VACR
Pardoe_a20	1601	76	80	Gramineae	Poaceae	HERB
Pardoe_a20	143	1	143	Lycopodium	Lycopodium	VACR
Pardoe_a20	4243	14	94	Oxyria/Rumex	Rumex/Oxyria	HERB
Pardoe_a20	126	6	126	Picea	Picea	TRSH
Pardoe_a20	75	121	75	Pinus	Pinus	TRSH
Pardoe_a20	99	75	99	Salix	Salix	TRSH
Pardoe_a20	750	1	642	Saxifraga stellaris	Saxifraga stellaris-type	HERB
Pardoe_a20	668	1	668	Selaginella	Selaginella	VACR
Pardoe_a20	4725	11	4725	Vaccinium	Vaccinium	DWAR
Pardoe_a20	112	13	112	Thalictrum	Thalictrum	HERB
Pardoe_a20	201	7	31	Corylus	Corylus	TRSH
Pardoe_a20	751	7	184	Lycopodium selago	Huperzia selago	VACR
