samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E4181	Betula	Betula	TRSH	28	0.93054171
Binney2017_E4181	Ephedra	Ephedra	TRSH	5	0.16616816
Binney2017_E4181	Picea	Picea	TRSH	2460	81.754736
Binney2017_E4181	Rosa	Rosa	TRSH	3	0.099700897
Binney2017_E4181	Apiaceae	Apiaceae	HERB	2	0.066467265
Binney2017_E4181	Artemisia	Artemisia	HERB	400	13.293453
Binney2017_E4181	Aster	Aster-type	HERB	11	0.36556996
Binney2017_E4181	Brassicaceae	Brassicaceae	HERB	1	0.033233632
Binney2017_E4181	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	5	0.16616816
Binney2017_E4181	Stellaria	Cerastium-type	HERB	7	0.23263543
Binney2017_E4181	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	46	1.5287471
Binney2017_E4181	Convolvulus	Convolvulus	HERB	24	0.79760718
Binney2017_E4181	Taraxacum	Crepis-type	HERB	2	0.066467265
Binney2017_E4181	Lamiaceae	Lamiaceae	HERB	1	0.033233632
Binney2017_E4181	Poaceae	Poaceae	HERB	3	0.099700897
Binney2017_E4181	Polygonum	Polygonum-type (tricolporate)	HERB	1	0.033233632
Binney2017_E4181	Sanguisorba	Sanguisorba officinalis	HERB	3	0.099700897
Binney2017_E4181	Thalictrum	Thalictrum	HERB	7	0.23263543
