samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_a40	Betula pubescens-type	Betula pubescens-type	TRSH	203	42.647059
Lapteva_a40	Picea	Picea	TRSH	2	0.42016807
Lapteva_a40	Pinus sylvestris	Pinus sylvestris-type	TRSH	165	34.663866
Lapteva_a40	Rosaceae	Rosaceae	TRSH	2	0.42016807
Lapteva_a40	Artemisia	Artemisia	HERB	12	2.5210084
Lapteva_a40	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	7	1.4705882
Lapteva_a40	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	4	0.84033613
Lapteva_a40	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.6302521
Lapteva_a40	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	16	3.3613445
Lapteva_a40	Lamiaceae	Lamiaceae	HERB	3	0.6302521
Lapteva_a40	Plantago	Plantago	HERB	6	1.2605042
Lapteva_a40	Poaceae	Poaceae	HERB	35	7.3529412
Lapteva_a40	Polygonaceae	Polygonaceae	HERB	4	0.84033613
Lapteva_a40	Ranunculaceae	Ranunculaceae	HERB	3	0.6302521
Lapteva_a40	Rubiaceae	Rubiaceae	HERB	1	0.21008403
Lapteva_a40	Bryales	Bryophyte spores	BRYO	10	2.1008403
