samplename	original_varname	acc_varname	groupid	count	percentage
Meltsov_a9	Alnus	Alnus	TRSH	159	9.7069597
Meltsov_a9	Betula	Betula	TRSH	663	40.47619
Meltsov_a9	Carpinus betulus	Carpinus betulus	TRSH	4	0.24420024
Meltsov_a9	Corylus	Corylus	TRSH	7	0.42735043
Meltsov_a9	Fagus	Fagus	TRSH	1	0.061050061
Meltsov_a9	Fraxinus	Fraxinus	TRSH	3	0.18315018
Meltsov_a9	Picea	Picea	TRSH	115	7.020757
Meltsov_a9	Pinus	Pinus	TRSH	520	31.746032
Meltsov_a9	Quercus	Quercus	TRSH	13	0.79365079
Meltsov_a9	Salix	Salix	TRSH	14	0.85470085
Meltsov_a9	Tilia	Tilia	TRSH	6	0.36630037
Meltsov_a9	Ulmus	Ulmus/Zelkova	TRSH	6	0.36630037
Meltsov_a9	Vaccinium	Vaccinium	DWAR	4	0.24420024
Meltsov_a9	Ambrosia	Ambrosia	HERB	3	0.18315018
Meltsov_a9	Apiaceae	Apiaceae	HERB	3	0.18315018
Meltsov_a9	Artemisia	Artemisia	HERB	11	0.67155067
Meltsov_a9	Cannabis	Cannabis sativa	HERB	2	0.12210012
Meltsov_a9	Secale	Cerealia-type	HERB	7	0.42735043
Meltsov_a9	Cerealia	Cerealia-type	HERB	3	0.18315018
Meltsov_a9	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.061050061
Meltsov_a9	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.061050061
Meltsov_a9	Plantago major/P. media	Plantago major/P. media-type	HERB	1	0.061050061
Meltsov_a9	Poaceae	Poaceae	HERB	63	3.8461538
Meltsov_a9	Galium	Rubiaceae	HERB	1	0.061050061
Meltsov_a9	Rumex	Rumex/Oxyria	HERB	12	0.73260073
Meltsov_a9	Saussurea	Saussurea-type	HERB	1	0.061050061
Meltsov_a9	Urtica	Urtica	HERB	1	0.061050061
Meltsov_a9	Athyrium	Athyrium filix-femina	VACR	11	0.67155067
Meltsov_a9	Polypodiaceae	Monolete fern spores	VACR	1	0.061050061
Meltsov_a9	Thelypteris palustris	Thelypteris palustris	VACR	1	0.061050061
Meltsov_a9	Cyperaceae	Cyperaceae	AQUA	6	0.36630037
Meltsov_a9	Typha latifolia	Typha latifolia	AQUA	2	0.12210012
Meltsov_a9	Indeterminable: unknown	Indeterminable: unknown	INUN	2	
Meltsov_a9	Lycopodium (count)	Lycopodium (counted)	NOPO	143	
