samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
AlbaSanchez_a15	424	11	424	Abies pinsapo	Abies pinsapo	TRSH
AlbaSanchez_a15	428	65	125	Pinus sylvestris/nigra/uncinata t.	Pinus sylvestris-type	TRSH
AlbaSanchez_a15	429	3	80	Poaceae undiff.	Poaceae	HERB
AlbaSanchez_a15	436	16	203	Juniperus t.	Juniperus-type	TRSH
AlbaSanchez_a15	437	10	86	Quercus deciduous	Quercus robur-type	TRSH
AlbaSanchez_a15	439	3	439	Pinus pinaster	Pinus pinaster	TRSH
AlbaSanchez_a15	440	24	440	Pinus pinea/halepensis t.	Pinus halepensis-type	TRSH
AlbaSanchez_a15	74	5	74	Phillyrea	Phillyrea	TRSH
AlbaSanchez_a15	446	27	134	Asteraceae(equinulada)	Asteraceae	HERB
AlbaSanchez_a15	447	6	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
AlbaSanchez_a15	452	2	30	Plantago coronopus t.	Plantago coronopus-type	HERB
AlbaSanchez_a15	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
AlbaSanchez_a15	24	8	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
AlbaSanchez_a15	544	1	177	Monocot.	Indeterminable: unknown	INUN
AlbaSanchez_a15	545	3	177	Leg.	Indeterminable: unknown	INUN
AlbaSanchez_a15	188	1	188	Buxus	Buxus	TRSH
AlbaSanchez_a15	541	2	455	Erica scoparia t.	Erica arborea-type	TRSH
AlbaSanchez_a15	555	3	555	Sordaria sp	Sordaria-type	FUNG
AlbaSanchez_a15	559	7	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
AlbaSanchez_a15	14	2	14	Bupleurum	Bupleurum	HERB
AlbaSanchez_a15	427	54	85	Quercus evergreen	Quercus ilex-type	TRSH
AlbaSanchez_a15	442	30	68	Olea	Olea europaea	TRSH
