samplename	original_varname	acc_varname	groupid	count	percentage
Connor_a8	Acer	Acer campestre-type	TRSH	1	0.11520737
Connor_a8	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	17	1.9585253
Connor_a8	Carpinus betulus	Carpinus betulus	TRSH	110	12.672811
Connor_a8	Castanea sativa	Castanea sativa	TRSH	3	0.34562212
Connor_a8	Corylus	Corylus	TRSH	2	0.23041475
Connor_a8	Ephedra distachya-type	Ephedra distachya-type	TRSH	1	0.11520737
Connor_a8	Fagus	Fagus	TRSH	16	1.843318
Connor_a8	Fraxinus	Fraxinus	TRSH	12	1.3824885
Connor_a8	Juglans regia	Juglans regia	TRSH	2	0.23041475
Connor_a8	Juniperus	Juniperus communis-type	TRSH	1	0.11520737
Connor_a8	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	12	1.3824885
Connor_a8	Picea orientalis	Picea omorika-type	TRSH	3	0.34562212
Connor_a8	Pinus	Pinus	TRSH	41	4.7235023
Connor_a8	Platanus orientalis	Platanus	TRSH	1	0.11520737
Connor_a8	Crataegus-type	Prunus-type	TRSH	3	0.34562212
Connor_a8	Malus-type	Prunus-type	TRSH	1	0.11520737
Connor_a8	Quercus deciduous	Quercus robur-type	TRSH	125	14.400922
Connor_a8	Paliurus spina-christi	Rhamnus-type	TRSH	1	0.11520737
Connor_a8	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH	1	0.11520737
Connor_a8	Aconitum	Aconitum	HERB	1	0.11520737
Connor_a8	Adoxa	Adoxa moschatellina	HERB	1	0.11520737
Connor_a8	Chaerophyllum-type	Apiaceae	HERB	6	0.69124424
Connor_a8	Apiaceae undiff.	Apiaceae	HERB	3	0.34562212
Connor_a8	Bupleurum-type	Apiaceae	HERB	2	0.23041475
Connor_a8	Arctium	Arctium	HERB	1	0.11520737
Connor_a8	Artemisia	Artemisia	HERB	35	4.0322581
Connor_a8	Aster-type	Aster-type	HERB	1	0.11520737
Connor_a8	Astrantia-type	Astrantia-type	HERB	1	0.11520737
Connor_a8	Bidens-type	Bidens-type	HERB	1	0.11520737
Connor_a8	Caltha-type	Caltha-type	HERB	10	1.1520737
Connor_a8	Carduus-type	Carduus-type	HERB	3	0.34562212
Connor_a8	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.23041475
Connor_a8	Centaurea nigra-type	Centaurea nigra-type	HERB	4	0.46082949
