samplename	original_varname	acc_varname	groupid	count	percentage
Barboni_a140	Alnus	Alnus	TRSH	4	4.0816327
Barboni_a140	Ericaceae	Ericales (tetrad)	DWAR	3	3.0612245
Barboni_a140	Fagus	Fagus	TRSH	7	7.1428571
Barboni_a140	Juniperus	Juniperus communis-type	TRSH	1	1.0204082
Barboni_a140	Pinus diploxylon	Pinus sylvestris-type	TRSH	5	5.1020408
Barboni_a140	Quercus deciduous	Quercus robur-type	TRSH	7	7.1428571
Barboni_a140	Apiaceae	Apiaceae	HERB	1	1.0204082
Barboni_a140	Compositae	Asteraceae	HERB	2	2.0408163
Barboni_a140	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	2.0408163
Barboni_a140	Cerealia undiff.	Cerealia-type	HERB	7	7.1428571
Barboni_a140	Plantago	Plantago	HERB	2	2.0408163
Barboni_a140	Gramineae	Poaceae	HERB	55	56.122449
Barboni_a140	Rumex	Rumex/Oxyria	HERB	1	1.0204082
Barboni_a140	Urticaceae	Urticaceae	HERB	1	1.0204082
