samplename	original_varname	acc_varname	groupid	count	percentage
Kunes_a21	Abies	Abies	TRSH	1	0.10799136
Kunes_a21	Betula	Betula	TRSH	3	0.32397408
Kunes_a21	Betula nana	Betula nana-type	DWAR	49	5.2915767
Kunes_a21	Ephedra distachya-type	Ephedra distachya-type	TRSH	1	0.10799136
Kunes_a21	Ephedra fragilis-type	Ephedra fragilis-type	TRSH	2	0.21598272
Kunes_a21	Juniperus-type	Juniperus-type	TRSH	54	5.8315335
Kunes_a21	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH	87	9.3952484
Kunes_a21	Picea	Picea	TRSH	53	5.7235421
Kunes_a21	Pinus cembra-type	Pinus cembra-type	TRSH	297	32.073434
Kunes_a21	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	3	0.32397408
Kunes_a21	Rosaceae	Rosaceae	TRSH	2	0.21598272
Kunes_a21	Salix	Salix	TRSH	1	0.10799136
Kunes_a21	Lonicera	Lonicera	LIAN	3	0.32397408
Kunes_a21	Artemisia	Artemisia	HERB	92	9.9352052
Kunes_a21	Caryophyllaceae pro parte	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.10799136
Kunes_a21	Chenopodiaceae pro parte	Chenopodiaceae/Amaranthaceae	HERB	41	4.4276458
Kunes_a21	Cannabaceae	Humulus/Cannabis	HERB	1	0.10799136
Kunes_a21	Labiatae	Lamiaceae	HERB	2	0.21598272
Kunes_a21	Omphalodes-type	Omphalodes-type	HERB	1	0.10799136
Kunes_a21	Poaceae	Poaceae	HERB	158	17.062635
Kunes_a21	Potentilla-type	Potentilla-type	HERB	15	1.6198704
Kunes_a21	Ranunculus acris-type	Ranunculus acris-type	HERB	1	0.10799136
Kunes_a21	Rhinanthus-type	Rhinanthus-type	HERB	1	0.10799136
Kunes_a21	Rumex-type	Rumex/Oxyria	HERB	2	0.21598272
Kunes_a21	Saussurea-type	Saussurea-type	HERB	1	0.10799136
Kunes_a21	Senecio-type	Senecio-type	HERB	7	0.75593952
Kunes_a21	Silene pro parte	Silene-type	HERB	30	3.2397408
Kunes_a21	Thalictrum	Thalictrum	HERB	11	1.187905
Kunes_a21	Urtica	Urtica	HERB	4	0.43196544
Kunes_a21	Monolete fern spores	Monolete fern spores	VACR	2	0.21598272
Kunes_a21	Cyperaceae	Cyperaceae	AQUA	68	7.3434125
