samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Finsinger_a91	330	6	12	BETULA	Betula	TRSH
Finsinger_a91	16	1	16	Carpinus	Carpinus betulus	TRSH
Finsinger_a91	19	125	19	Castanea sativa	Castanea sativa	TRSH
Finsinger_a91	31	3	31	Corylus avellana	Corylus	TRSH
Finsinger_a91	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Finsinger_a91	192	2	42	Fagus	Fagus	TRSH
Finsinger_a91	44	11	44	Fraxinus ornus	Fraxinus ornus	TRSH
Finsinger_a91	57	1	57	Juglans	Juglans	TRSH
Finsinger_a91	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Finsinger_a91	1728	6	203	Juniperus	Juniperus-type	TRSH
Finsinger_a91	572	14	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Finsinger_a91	126	1	126	Picea	Picea	TRSH
Finsinger_a91	573	4	124	Pinus cembra	Pinus cembra-type	TRSH
Finsinger_a91	78	4	78	Platanus	Platanus	TRSH
Finsinger_a91	1227	9	82	Prunus-type	Prunus-type	TRSH
Finsinger_a91	1051	2	84	Quercus cerris-type	Quercus cerris-type	TRSH
Finsinger_a91	2541	9	86	Quercus rob.-pub.-type	Quercus robur-type	TRSH
Finsinger_a91	1863	14	1760	Robinia pseudoacacia	Robinia pseudacacia	TRSH
Finsinger_a91	99	9	99	Salix	Salix	TRSH
Finsinger_a91	187	1	187	Tilia	Tilia	TRSH
Finsinger_a91	481	2	407	Sambucus	Sambucus	TRSH
Finsinger_a91	122	8	122	Vitis	Vitis	TRSH
Finsinger_a91	7	9	7	Artemisia	Artemisia	HERB
Finsinger_a91	1421	1	228	Ambrosia-type	Ambrosia/Xanthium	HERB
Finsinger_a91	2556	1	1111	Cerealia	Avena-type	HERB
Finsinger_a91	2558	1	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Finsinger_a91	2560	3	160	Compositae Subfam. Asteroideae	Asteraceae subf. Asteroideae	HERB
Finsinger_a91	45	7	45	Filipendula	Filipendula	HERB
Finsinger_a91	828	31	828	Humulus lupulus	Humulus lupulus	HERB
Finsinger_a91	1601	24	80	Gramineae	Poaceae	HERB
Finsinger_a91	696	2	631	Rhinanthus type	Rhinanthus-type	HERB
Finsinger_a91	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Finsinger_a91	2583	7	18	Sagina	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Finsinger_a91	1230	1	133	Senecio-type	Senecio-type	HERB
Finsinger_a91	2590	4	2590	Valeriana dioica-type	Valeriana dioica	HERB
Finsinger_a91	2596	5	214	Polypodium vulgare-type	Polypodium	VACR
Finsinger_a91	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Finsinger_a91	155	27	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Finsinger_a91	482	3	13	Cruciferae	Brassicaceae	HERB
Finsinger_a91	943	3	3	Achillea-type	Matricaria-type	HERB
Finsinger_a91	1075	2	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Finsinger_a91	1226	11	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Finsinger_a91	1232	4	107	Sorbus-type	Sorbus-type	TRSH
Finsinger_a91	1277	1	225	Solanum nigrum-type	Solanum nigrum-type	HERB
Finsinger_a91	2538	4	51	Hedera-type	Hedera	TRSH
Finsinger_a91	2546	1	588	Anemone nemorosa-type	Anemone nemorosa-type	HERB
Finsinger_a91	2561	4	25	Compositae Subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Finsinger_a91	2563	1	43	Falcaria vulgaris-type	Falcaria-type	HERB
Finsinger_a91	2578	1	458	Plantago maior/media	Plantago major/P. media-type	HERB
Finsinger_a91	2580	2	2580	Primula farinosa	Primula farinosa-type	HERB
Finsinger_a91	2585	1	18	Silene vulgaris-type	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Finsinger_a91	2591	1	41	Vicia-type	Fabaceae	HERB
