samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_b19	5	45	5	Alnus	Alnus	TRSH
Pardoe_b19	7	1	7	Artemisia	Artemisia	HERB
Pardoe_b19	16	2	16	Carpinus	Carpinus betulus	TRSH
Pardoe_b19	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
Pardoe_b19	145	5	145	Equisetum	Equisetum	VACR
Pardoe_b19	126	22	126	Picea	Picea	TRSH
Pardoe_b19	75	248	75	Pinus	Pinus	TRSH
Pardoe_b19	135	4	135	Ranunculaceae	Ranunculaceae	HERB
Pardoe_b19	99	44	99	Salix	Salix	TRSH
Pardoe_b19	12	100	12	Betula	Betula	TRSH
Pardoe_b19	18	4	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Pardoe_b19	201	3	31	Corylus	Corylus	TRSH
Pardoe_b19	739	2	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_b19	745	4	241	Oxyria	Oxyria digyna	HERB
Pardoe_b19	1601	12	80	Gramineae	Poaceae	HERB
