samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Svobodova_a17	5	7	5	Alnus	Alnus	TRSH
Svobodova_a17	12	21	12	Betula	Betula	TRSH
Svobodova_a17	13	1	13	Brassicaceae	Brassicaceae	HERB
Svobodova_a17	2506	1	134	C. Asteraceae	Asteraceae	HERB
Svobodova_a17	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Svobodova_a17	441	1	19	Castanea	Castanea sativa	TRSH
Svobodova_a17	768	1	22	Cereales	Cerealia-type	HERB
Svobodova_a17	33	8	33	Cyperaceae	Cyperaceae	HERB
Svobodova_a17	192	6	42	Fagus	Fagus	TRSH
Svobodova_a17	2519	85	559	Lycopodiums counted	Lycopodium (counted)	NOPO
Svobodova_a17	45	1	45	Filipendula	Filipendula	HERB
Svobodova_a17	54	3	54	Hypericum	Hypericum	HERB
Svobodova_a17	190	3	190	Fraxinus	Fraxinus	TRSH
Svobodova_a17	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Svobodova_a17	75	40	75	Pinus	Pinus	TRSH
Svobodova_a17	126	2	126	Picea	Picea	TRSH
Svobodova_a17	80	150	80	Poaceae	Poaceae	HERB
Svobodova_a17	189	3	189	Quercus	Quercus	TRSH
Svobodova_a17	99	1	99	Salix	Salix	TRSH
Svobodova_a17	256	1	256	Secale cereale	Secale cereale	HERB
Svobodova_a17	727	1	94	Rumex	Rumex/Oxyria	HERB
Svobodova_a17	652	1	652	Urtica	Urtica	HERB
Svobodova_a17	2526	1	6	Umbellifereae	Apiaceae	HERB
Svobodova_a17	2527	3	130	Vacciniaceae	Ericales (tetrad)	DWAR
Svobodova_a17	442	1	68	Olea	Olea europaea	TRSH
Svobodova_a17	2507	1	25	C. Cichoriaceae	Asteraceae subf. Cichorioideae	HERB
Svobodova_a17	92	6	92	Rosaceae	Rosaceae	TRSH
