samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_c10	Abies	Abies	TRSH	13	4.290429
Ortu_c10	Alnus	Alnus	TRSH	13	4.290429
Ortu_c10	Betula	Betula	TRSH	1	0.330033
Ortu_c10	Carpinus	Carpinus betulus	TRSH	3	0.99009901
Ortu_c10	Castanea	Castanea sativa	TRSH	4	1.320132
Ortu_c10	Corylus	Corylus	TRSH	13	4.290429
Ortu_c10	Fagus	Fagus	TRSH	9	2.970297
Ortu_c10	Juglans	Juglans	TRSH	3	0.99009901
Ortu_c10	Juniperus	Juniperus communis-type	TRSH	1	0.330033
Ortu_c10	Olea	Olea europaea	TRSH	2	0.66006601
Ortu_c10	Picea	Picea	TRSH	33	10.891089
Ortu_c10	Pinus	Pinus	TRSH	105	34.653465
Ortu_c10	Quercus ilex	Quercus ilex-type	TRSH	2	0.66006601
Ortu_c10	Quercus robur-type	Quercus robur-type	TRSH	6	1.980198
Ortu_c10	Rosaceae	Rosaceae	TRSH	2	0.66006601
Ortu_c10	Salix	Salix	TRSH	1	0.330033
Ortu_c10	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.330033
Ortu_c10	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.66006601
Ortu_c10	Brassicaceae	Brassicaceae	HERB	1	0.330033
Ortu_c10	Phyteuma	Phyteuma-type	HERB	1	0.330033
Ortu_c10	Plantago alpina	Plantago maritima-type	HERB	6	1.980198
Ortu_c10	Poaceae	Poaceae	HERB	64	21.122112
Ortu_c10	Potentilla	Potentilla-type	HERB	4	1.320132
Ortu_c10	Ranunculaceae	Ranunculaceae	HERB	5	1.650165
Ortu_c10	Rumex	Rumex/Oxyria	HERB	3	0.99009901
Ortu_c10	Sanguisorba	Sanguisorba officinalis	HERB	3	0.99009901
Ortu_c10	Selaginella	Selaginella	VACR	1	0.330033
Ortu_c10	Trilete spores	Trilete spore(s)	VACR	1	0.330033
Ortu_c10	Cyperaceae	Cyperaceae	AQUA	193	63.69637
Ortu_c10	Sparganium/Typha	Sparganium-type	AQUA	1	0.330033
Ortu_c10	Fabaceae	Fabaceae	INUN	1	
Ortu_c10	Indeterminable: unknown	Indeterminable: unknown	INUN	11	
