samplename	original_varname	acc_varname	groupid	count	percentage
Kunes_a114	Abies	Abies	TRSH	10	0.71530758
Kunes_a114	Alnus viridis	Alnus viridis	TRSH	3	0.21459227
Kunes_a114	Betula	Betula	TRSH	519	37.124464
Kunes_a114	Betula nana	Betula nana-type	DWAR	27	1.9313305
Kunes_a114	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH	2	0.14306152
Kunes_a114	Picea	Picea	TRSH	2	0.14306152
Kunes_a114	Pinus cembra-type	Pinus cembra-type	TRSH	99	7.0815451
Kunes_a114	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	533	38.125894
Kunes_a114	Populus	Populus	TRSH	1	0.071530758
Kunes_a114	Rosa	Rosa	TRSH	2	0.14306152
Kunes_a114	Salix	Salix	TRSH	11	0.78683834
Kunes_a114	Bupleurum-type	Apiaceae	HERB	5	0.35765379
Kunes_a114	Apiaceae undiff.	Apiaceae	HERB	1	0.071530758
Kunes_a114	Artemisia	Artemisia	HERB	94	6.7238913
Kunes_a114	Aruncus-type	Aruncus/Spiraea	HERB	2	0.14306152
Kunes_a114	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.071530758
Kunes_a114	Astragalus-type	Astragalus-type	HERB	1	0.071530758
Kunes_a114	Cerastium	Cerastium-type	HERB	5	0.35765379
Kunes_a114	Cirsium	Cirsium	HERB	1	0.071530758
Kunes_a114	Dryas octopetala	Dryas octopetala	HERB	1	0.071530758
Kunes_a114	Filipendula	Filipendula	HERB	2	0.14306152
Kunes_a114	Cannabaceae	Humulus/Cannabis	HERB	16	1.1444921
Kunes_a114	Plantago lanceolata-type	Plantago lanceolata-type	HERB	6	0.42918455
Kunes_a114	Plantago media/major-type	Plantago major/P. media-type	HERB	7	0.50071531
Kunes_a114	Poaceae wild grass-type	Poaceae	HERB	15	1.0729614
Kunes_a114	Polygonum bistorta-type	Polygonum bistorta-type	HERB	1	0.071530758
Kunes_a114	Potentilla-type	Potentilla-type	HERB	4	0.28612303
Kunes_a114	Rubiaceae	Rubiaceae	HERB	2	0.14306152
Kunes_a114	Sanguisorba officinalis	Sanguisorba officinalis	HERB	1	0.071530758
Kunes_a114	Silene pro parte	Silene-type	HERB	2	0.14306152
Kunes_a114	Thalictrum	Thalictrum	HERB	2	0.14306152
Kunes_a114	Trollius europaeus	Trollius europaeus	HERB	1	0.071530758
Kunes_a114	Urtica	Urtica	HERB	12	0.8583691
Kunes_a114	Athyrium filix-femina	Athyrium filix-femina	VACR	1	0.071530758
Kunes_a114	Monolete fern spores	Monolete fern spores	VACR	6	0.42918455
Kunes_a114	Cyperaceae	Cyperaceae	AQUA	7	0.50071531
Kunes_a114	Varia	Indeterminable: unknown	INUN	2	
