samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_c161	75	240	75	Pinus	Pinus	TRSH
Pardoe_c161	5	38	5	Alnus	Alnus	TRSH
Pardoe_c161	126	7	126	Picea	Picea	TRSH
Pardoe_c161	80	57	80	Poaceae	Poaceae	HERB
Pardoe_c161	33	8	33	Cyperaceae	Cyperaceae	HERB
Pardoe_c161	540	2	540	Vaccinium	Vaccinium	TRSH
Pardoe_c161	134	1	134	Asteraceae	Asteraceae	HERB
Pardoe_c161	724	2	270	Plantago	Plantago	HERB
Pardoe_c161	742	1	135	Ranunuculaceae	Ranunculaceae	HERB
Pardoe_c161	744	1	744	Leguminosae	Leguminosae	HERB
Pardoe_c161	745	5	241	Oxyria	Oxyria digyna	HERB
Pardoe_c161	7	2	7	Artemisia	Artemisia	HERB
Pardoe_c161	631	1	631	Rhinanthus-type	Rhinanthus-type	HERB
Pardoe_c161	76	2	76	Pinguicula	Pinguicula	HERB
Pardoe_c161	750	1	642	Saxifraga stellaris	Saxifraga stellaris-type	HERB
Pardoe_c161	12	284	12	Betula	Betula	TRSH
Pardoe_c161	16	2	16	Carpinus	Carpinus betulus	TRSH
Pardoe_c161	99	5	99	Salix	Salix	TRSH
Pardoe_c161	201	14	31	Corylus	Corylus	TRSH
Pardoe_c161	739	1	739	Empetrum	Empetrum nigrum	DWAR
