samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a127	Abies	Abies	TRSH	6	1.171875
Mikishin-Gvozdeva_a127	Alnus	Alnus	TRSH	22	4.296875
Mikishin-Gvozdeva_a127	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	11	2.1484375
Mikishin-Gvozdeva_a127	Betula	Betula	TRSH	129	25.195312
Mikishin-Gvozdeva_a127	Betula nana-type	Betula nana-type	DWAR	14	2.734375
Mikishin-Gvozdeva_a127	Juglans	Juglans	TRSH	1	0.1953125
Mikishin-Gvozdeva_a127	Picea	Picea	TRSH	68	13.28125
Mikishin-Gvozdeva_a127	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	55	10.742188
Mikishin-Gvozdeva_a127	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	24	4.6875
Mikishin-Gvozdeva_a127	Quercus	Quercus	TRSH	46	8.984375
Mikishin-Gvozdeva_a127	Ulmus	Ulmus/Zelkova	TRSH	5	0.9765625
Mikishin-Gvozdeva_a127	Artemisia	Artemisia	HERB	28	5.46875
Mikishin-Gvozdeva_a127	Brassicaceae	Brassicaceae	HERB	1	0.1953125
Mikishin-Gvozdeva_a127	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	7	1.3671875
Mikishin-Gvozdeva_a127	Cyperaceae	Cyperaceae	HERB	26	5.078125
Mikishin-Gvozdeva_a127	Poaceae	Poaceae	HERB	2	0.390625
Mikishin-Gvozdeva_a127	Polemoniaceae	Polemoniaceae	HERB	1	0.1953125
Mikishin-Gvozdeva_a127	Bryales	Bryophyte spores	BRYO	5	0.9765625
Mikishin-Gvozdeva_a127	Polypodiaceae	Monolete fern spores	VACR	32	6.25
Mikishin-Gvozdeva_a127	Sphagnum	Sphagnum	BRYO	29	5.6640625
