samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jiménez-Moreno_a4	707	8	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Jiménez-Moreno_a4	660	1	308	Arcella	Arcella	RHIZ
Jiménez-Moreno_a4	7	79	7	Artemisia	Artemisia	HERB
Jiménez-Moreno_a4	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Jiménez-Moreno_a4	41	3	41	Fabaceae	Fabaceae	HERB
Jiménez-Moreno_a4	711	4	160	Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jiménez-Moreno_a4	717	2	177	Indeterminable	Indeterminable: unknown	INUN
Jiménez-Moreno_a4	437	5	86	Quercus deciduous	Quercus robur-type	TRSH
Jiménez-Moreno_a4	722	42	68	Olea eur	Olea europaea	TRSH
Jiménez-Moreno_a4	723	168	75	Pinus undiff.	Pinus	TRSH
Jiménez-Moreno_a4	724	5	270	Plantago	Plantago	HERB
Jiménez-Moreno_a4	730	6	730	Testate amoebae	Testate amoebae	NOPO
Jiménez-Moreno_a4	427	3	85	Quercus evergreen	Quercus ilex-type	TRSH
Jiménez-Moreno_a4	92	3	92	Rosaceae	Rosaceae	TRSH
